5.000000000000000000e+04,1.017276522855506959e-01,2.561614860799535931e-01,7.207523659575554298e-03,9.602041086906748513e-01,2.326032073045445348e-01,4.369625887291700428e-01,3.743960975042994743e-01,1.061173230028600312e-01,9.147171199595611757e-01,6.862470230887611766e-01,5.569907267364548886e-02,2.468472059428233889e-01,7.760317244795842395e-01,5.722367342664829160e-01,3.452005873850170214e-01,4.768562931472145605e-01,4.611930120877868466e-01,7.036014603519467059e-01,4.549024705856448136e-01,8.320525201450557073e-02
5.000100000000000000e+04,5.075798104968765045e-02,6.968824907601876006e-01,6.305489712460882190e-01,7.547408428649288181e-01,3.952676869537053994e-01,3.581850869470125653e-01,2.476003416453620432e-02,6.215473039842067671e-01,3.381934643984276789e-01,7.464060108674215321e-01,5.257726711345477311e-01,1.764162795203705336e-01,1.134161463452134644e-01,6.166254010906506711e-01,4.527032766094156724e-01,1.876204207180420802e-01,1.667221538184894269e-01,1.173636160763278369e-01,3.632515000008346151e-01,5.940330180770027058e-01
5.000200000000000000e+04,8.182059079311884142e-01,5.919639214212355505e-01,6.008919092646292093e-02,7.822932573145602309e-02,2.880525311206034722e-01,6.246543066987689796e-01,9.179077208379750052e-01,8.587642665646797457e-01,5.389772587135162052e-01,9.351685618328204885e-01,6.851063329659998757e-01,2.788701070539174598e-01,7.491734716421023510e-01,1.597765374543325123e-02,5.262557514165338013e-01,3.545523656192691719e-01,1.434977549517240103e-01,6.711887521355387465e-01,5.001224741344627578e-01,8.829160800303637036e-01
5.000300000000000000e+04,5.879827551544241082e-01,9.360108021690645153e-01,6.479570613815490709e-01,7.387041066800751343e-01,9.708914162963484529e-01,9.488509963841091910e-01,3.858868647675717245e-01,8.754626009413758458e-01,1.862612540196225686e-01,6.221938870091707763e-01,2.941908200324346856e-01,9.863370791988157471e-01,3.065328192753419279e-01,3.973426865443445699e-01,5.198130493230443960e-01,7.758260277112183356e-02,4.405298278043140447e-01,6.779457135539861401e-01,6.222439737692520012e-01,7.327717444068004848e-01
5.000400000000000000e+04,8.246833621160660766e-01,5.110177183267633483e-01,1.777936959272248263e-01,1.715116970266811203e-01,3.714350779981495654e-01,8.716018351528802555e-01,3.300378575056794883e-02,7.465214348564354063e-01,2.731818899068120254e-01,2.706679088416188428e-01,9.088240790342630993e-01,3.704114899465283939e-01,4.830781605623151176e-01,9.544623327813814839e-01,2.657907322294431607e-01,9.812518251295611060e-01,3.157735966222009472e-01,6.615427047760161772e-01,4.609983937552226685e-01,9.425066208993290173e-01
5.000500000000000000e+04,2.392894692655367361e-02,5.374650165940123570e-01,4.381320975392540840e-01,8.151558932782316802e-01,6.680630648368048874e-01,8.498123655890886807e-01,7.467377110765414105e-01,9.133337936612450081e-01,2.255533685503025021e-01,7.642069571794868343e-01,9.942945797441692379e-01,4.671946213808649828e-01,1.937158187792910047e-01,2.037971872452571942e-01,4.133493398128507135e-01,7.622154691446265673e-01,7.617167854656957671e-01,7.030086813370720611e-01,6.320785599162066504e-01,7.283110024454919618e-02
5.000600000000000000e+04,9.824649221840016100e-01,7.985843574852966587e-01,9.116202560440700431e-02,3.561606243220234447e-01,2.417544026850722005e-01,1.329178833465999299e-01,5.914170871841741839e-01,8.470870535466814566e-01,9.345114282150163154e-01,6.300749637843421347e-01,6.951836294440384423e-01,4.995555826102521246e-01,3.637498067518835088e-01,4.028348260429276406e-01,8.889752749410990695e-01,2.924180763770017899e-01,4.617392307947999486e-01,5.337432723223105580e-01,6.524698291411267226e-01,4.269516293427870757e-01
5.000700000000000000e+04,2.141521459064452682e-01,5.227405556042654666e-01,8.882204644142481786e-01,1.635457491514935580e-01,3.521318158922059904e-02,1.119899103770429782e-01,4.962799698043691699e-01,5.981527050973656223e-02,2.321697047212197829e-01,3.987312004972084489e-01,9.896957482067083589e-01,8.821320345869428925e-01,3.474358271258004560e-01,8.057353177581172421e-02,3.538490913254324077e-01,8.155984288985973496e-01,7.600123999395347330e-02,2.026960546214061631e-01,8.567002129472716110e-01,9.917336917956974807e-01
5.000800000000000000e+04,1.186402888975636172e-01,8.042671185003225087e-01,8.263282820911579396e-01,2.900966580584999344e-01,3.843982525657185789e-01,9.672320571714992932e-01,4.371370817407244092e-01,3.466256059608378015e-01,2.099934142040582596e-01,6.283132691320233443e-01,7.960094878428168874e-01,9.759377800359502197e-01,4.642575880915054132e-01,9.886013512362475941e-01,7.876088813557009516e-01,2.793716563038868284e-01,6.276069982340750641e-01,8.929010131139898387e-01,4.709128923892127450e-01,6.142833576441234511e-01
5.000900000000000000e+04,1.488358344310110049e-01,4.035992221799337143e-01,5.174959422435027045e-01,3.449917535918087808e-01,1.857547459917869848e-01,1.038469424507408867e-01,1.683244786402189330e-01,9.576080573941725405e-02,7.678309891169391443e-01,5.734791390226545715e-02,9.160720855316104583e-01,3.849992407494572388e-01,1.605130332021986739e-02,8.383156339323795114e-01,3.736099949662829989e-01,1.388697205142134239e-01,2.868610487879452720e-02,4.096201768251962472e-01,4.799041379784496630e-02,5.211751961607590244e-01
