ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
4.000000000000000000e+05, 522, 388, 388, 388, 388, 277, 201, 201, 139, 98, 98, 64, 43, 26, 16, 8, 4, 1, 0
4.000010000000000000e+05, 388, 277, 201, 139, 98, 64, 43, 43, 43, 43, 43, 26, 26, 16, 16, 8, 4, 1, 0
4.000020000000000000e+05, 712, 712, 522, 522, 388, 388, 277, 277, 201, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
4.000030000000000000e+05, 942, 712, 712, 712, 522, 388, 388, 277, 201, 139, 98, 64, 37, 23, 13, 7, 3, 1, 0
4.000040000000000000e+05, 522, 522, 522, 388, 388, 388, 277, 201, 201, 139, 98, 64, 43, 24, 13, 7, 3, 1, 0
4.000050000000000000e+05, 388, 277, 277, 201, 201, 139, 98, 64, 64, 43, 43, 43, 26, 16, 16, 8, 4, 1, 0
4.000060000000000000e+05, 712, 712, 712, 522, 388, 277, 201, 201, 139, 98, 98, 64, 43, 26, 16, 8, 4, 1, 0
4.000070000000000000e+05, 942, 712, 522, 388, 277, 201, 201, 201, 139, 93, 37, 23, 23, 13, 7, 3, 3, 1, 0
4.000080000000000000e+05, 712, 522, 522, 388, 388, 388, 277, 201, 201, 139, 98, 64, 43, 26, 14, 8, 4, 1, 0
4.000090000000000000e+05, 522, 522, 388, 388, 388, 277, 201, 201, 201, 139, 98, 64, 38, 23, 13, 7, 3, 1, 0
4.000100000000000000e+05, 388, 388, 388, 388, 277, 194, 134, 93, 64, 64, 43, 43, 43, 26, 14, 7, 3, 1, 0
4.000110000000000000e+05, 712, 522, 522, 388, 277, 194, 139, 58, 98, 98, 64, 43, 26, 13, 7, 3, 3, 1, 0
4.000120000000000000e+05, 388, 277, 201, 139, 139, 98, 98, 64, 43, 43, 43, 26, 16, 16, 16, 8, 3, 1, 0
4.000130000000000000e+05, 388, 388, 277, 201, 201, 201, 201, 201, 139, 98, 98, 64, 23, 23, 13, 7, 3, 1, 0
4.000140000000000000e+05, 388, 388, 277, 277, 201, 201, 139, 98, 98, 64, 48, 30, 19, 12, 12, 6, 6, 2, 0
4.000150000000000000e+05, 712, 712, 712, 522, 377, 277, 201, 201, 139, 139, 98, 64, 43, 26, 16, 8, 4, 1, 0
4.000160000000000000e+05, 712, 712, 522, 388, 388, 388, 277, 201, 139, 98, 98, 64, 43, 13, 13, 7, 3, 1, 0
4.000170000000000000e+05, 377, 277, 277, 201, 201, 139, 98, 98, 64, 43, 43, 43, 26, 14, 8, 8, 4, 1, 0
4.000180000000000000e+05, 942, 712, 522, 388, 277, 201, 139, 98, 98, 98, 98, 64, 40, 24, 16, 8, 4, 1, 0
4.000190000000000000e+05, 942, 712, 712, 522, 388, 277, 201, 201, 139, 98, 98, 64, 43, 26, 16, 8, 3, 1, 0
4.000200000000000000e+05, 942, 712, 712, 522, 522, 388, 277, 201, 139, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
4.000210000000000000e+05, 388, 388, 388, 388, 277, 277, 201, 139, 93, 93, 64, 43, 43, 26, 16, 7, 3, 1, 0
4.000220000000000000e+05, 388, 388, 388, 388, 277, 201, 201, 201, 201, 139, 98, 64, 43, 26, 13, 7, 3, 1, 0
4.000230000000000000e+05, 712, 522, 388, 388, 388, 388, 277, 201, 201, 139, 98, 64, 43, 23, 13, 7, 4, 1, 0
4.000240000000000000e+05, 388, 388, 388, 277, 201, 201, 201, 201, 139, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
4.000250000000000000e+05, 388, 388, 277, 277, 201, 201, 139, 98, 98, 64, 64, 43, 26, 30, 19, 10, 6, 2, 0
