ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
1.300000000000000000e+05, 522, 522, 388, 388, 388, 388, 277, 277, 201, 139, 98, 37, 37, 23, 13, 7, 3, 1, 0
1.300010000000000000e+05, 522, 388, 388, 388, 277, 201, 139, 98, 64, 43, 43, 26, 26, 16, 16, 8, 4, 1, 0
1.300020000000000000e+05, 277, 277, 201, 201, 139, 98, 98, 98, 98, 98, 64, 75, 48, 30, 19, 8, 4, 1, 0
1.300030000000000000e+05, 1260, 1260, 942, 712, 712, 522, 388, 277, 194, 134, 98, 64, 43, 23, 13, 7, 3, 1, 0
1.300040000000000000e+05, 277, 277, 201, 201, 139, 98, 98, 64, 43, 26, 26, 16, 8, 4, 4, 1, 0, 2, 0
1.300050000000000000e+05, 712, 712, 712, 712, 522, 388, 388, 277, 201, 139, 98, 64, 43, 26, 16, 8, 4, 1, 0
1.300060000000000000e+05, 522, 522, 522, 388, 277, 201, 139, 98, 98, 98, 98, 64, 40, 13, 13, 7, 4, 1, 0
1.300070000000000000e+05, 388, 277, 201, 201, 139, 98, 98, 64, 43, 26, 26, 16, 16, 16, 19, 10, 6, 2, 0
1.300080000000000000e+05, 522, 522, 388, 277, 277, 201, 139, 98, 98, 98, 64, 43, 26, 16, 8, 10, 6, 2, 0
1.300090000000000000e+05, 388, 388, 388, 277, 201, 201, 201, 139, 98, 98, 64, 43, 26, 16, 16, 8, 4, 1, 0
1.300100000000000000e+05, 270, 277, 201, 139, 98, 98, 98, 64, 43, 43, 26, 16, 16, 8, 8, 8, 4, 1, 0
1.300110000000000000e+05, 522, 388, 277, 201, 201, 139, 139, 98, 107, 75, 75, 75, 48, 30, 19, 8, 4, 1, 0
1.300120000000000000e+05, 522, 522, 388, 388, 388, 277, 201, 139, 139, 139, 98, 64, 40, 26, 16, 8, 3, 1, 0
1.300130000000000000e+05, 1260, 942, 712, 712, 712, 522, 377, 277, 201, 139, 98, 64, 43, 26, 14, 8, 4, 1, 0
1.300140000000000000e+05, 712, 522, 388, 388, 277, 201, 201, 139, 98, 64, 43, 43, 43, 13, 7, 7, 3, 1, 0
1.300150000000000000e+05, 712, 522, 388, 388, 388, 388, 277, 201, 201, 139, 98, 64, 23, 23, 13, 7, 3, 1, 0
1.300160000000000000e+05, 388, 388, 388, 388, 277, 201, 139, 139, 98, 64, 43, 26, 16, 16, 16, 3, 3, 1, 0
1.300170000000000000e+05, 388, 388, 277, 201, 139, 139, 98, 98, 98, 98, 98, 64, 43, 26, 16, 7, 3, 1, 0
1.300180000000000000e+05, 522, 388, 388, 388, 277, 277, 201, 139, 98, 98, 64, 23, 23, 13, 13, 7, 3, 1, 0
1.300190000000000000e+05, 388, 388, 388, 388, 277, 201, 201, 139, 98, 98, 98, 64, 40, 24, 13, 7, 3, 1, 0
1.300200000000000000e+05, 712, 522, 522, 388, 388, 277, 201, 201, 139, 98, 98, 64, 43, 13, 13, 7, 3, 1, 0
1.300210000000000000e+05, 712, 522, 388, 388, 388, 277, 225, 139, 98, 64, 43, 43, 43, 26, 16, 7, 3, 1, 0
1.300220000000000000e+05, 277, 201, 201, 139, 98, 98, 98, 64, 64, 43, 43, 43, 26, 16, 16, 8, 4, 1, 0
1.300230000000000000e+05, 712, 712, 712, 522, 522, 388, 388, 277, 201, 139, 58, 58, 37, 23, 13, 7, 3, 1, 0
1.300240000000000000e+05, 522, 388, 388, 277, 201, 201, 201, 139, 98, 98, 98, 64, 43, 26, 16, 7, 3, 1, 0
1.300250000000000000e+05, 522, 522, 388, 388, 388, 277, 277, 201, 201, 139, 98, 64, 43, 26, 13, 7, 3, 1, 0
1.300260000000000000e+05, 712, 522, 388, 277, 277, 201, 201, 201, 139, 98, 64, 43, 43, 26, 16, 8, 3, 1, 0
1.300270000000000000e+05, 522, 388, 388, 277, 201, 139, 98, 64, 64, 43, 26, 16, 16, 16, 8, 8, 4, 1, 0
1.300280000000000000e+05, 522, 522, 522, 388, 388, 388, 277, 201, 139, 98, 98, 64, 43, 26, 16, 8, 3, 1, 0
1.300290000000000000e+05, 522, 388, 388, 277, 201, 201, 139, 98, 64, 64, 40, 24, 16, 16, 8, 4, 4, 1, 0
1.300300000000000000e+05, 388, 277, 201, 201, 201, 139, 98, 98, 98, 98, 98, 64, 43, 13, 13, 7, 3, 1, 0
1.300310000000000000e+05, 522, 388, 388, 277, 277, 201, 201, 201, 139, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
1.300320000000000000e+05, 522, 522, 388, 388, 388, 277, 277, 201, 201, 139, 98, 64, 43, 26, 13, 7, 3, 1, 0
1.300330000000000000e+05, 388, 388, 277, 201, 201, 201, 139, 98, 64, 64, 43, 43, 43, 26, 14, 7, 4, 1, 0
1.300340000000000000e+05, 277, 201, 201, 139, 98, 98, 98, 98, 64, 43, 26, 16, 16, 10, 10, 6, 6, 2, 0
1.300350000000000000e+05, 388, 388, 277, 201, 139, 98, 98, 98, 98, 64, 43, 43, 26, 16, 8, 4, 4, 1, 0
1.300360000000000000e+05, 388, 388, 277, 201, 277, 201, 201, 201, 201, 139, 98, 64, 43, 26, 16, 7, 3, 1, 0
1.300370000000000000e+05, 388, 388, 277, 201, 201, 201, 201, 201, 139, 98, 98, 64, 43, 13, 13, 7, 3, 1, 0
1.300380000000000000e+05, 712, 712, 712, 522, 522, 388, 388, 277, 201, 139, 98, 64, 37, 23, 13, 7, 3, 1, 0
1.300390000000000000e+05, 522, 522, 388, 388, 388, 277, 201, 201, 139, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
1.300400000000000000e+05, 388, 388, 388, 277, 201, 201, 139, 98, 64, 43, 43, 26, 16, 16, 16, 8, 3, 1, 0
1.300410000000000000e+05, 712, 712, 522, 388, 277, 277, 201, 201, 139, 98, 64, 64, 43, 26, 16, 8, 4, 1, 0
1.300420000000000000e+05, 522, 522, 388, 277, 277, 201, 139, 93, 98, 64, 43, 43, 43, 26, 16, 7, 3, 1, 0
