ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
2.400000000000000000e+05, 522, 377, 277, 201, 201, 201, 201, 201, 139, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
2.400010000000000000e+05, 712, 712, 712, 712, 522, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 7, 3, 1, 0
2.400020000000000000e+05, 712, 712, 522, 522, 388, 388, 277, 201, 201, 139, 98, 64, 43, 26, 14, 7, 4, 1, 0
2.400030000000000000e+05, 1260, 942, 712, 522, 377, 377, 277, 201, 139, 98, 98, 64, 23, 13, 13, 7, 3, 1, 0
2.400040000000000000e+05, 712, 712, 522, 522, 388, 277, 277, 201, 201, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
2.400050000000000000e+05, 712, 522, 522, 388, 277, 201, 201, 201, 201, 139, 98, 64, 43, 26, 16, 8, 3, 1, 0
2.400060000000000000e+05, 712, 712, 712, 522, 388, 388, 277, 277, 201, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
2.400070000000000000e+05, 712, 712, 522, 388, 277, 201, 139, 139, 98, 98, 64, 43, 26, 14, 16, 8, 4, 1, 0
2.400080000000000000e+05, 942, 712, 522, 388, 388, 388, 277, 201, 201, 139, 98, 64, 40, 23, 13, 7, 3, 1, 0
2.400090000000000000e+05, 712, 712, 522, 388, 388, 277, 201, 139, 139, 98, 98, 64, 40, 23, 13, 7, 4, 1, 0
2.400100000000000000e+05, 388, 277, 201, 201, 201, 139, 98, 98, 64, 43, 26, 26, 16, 16, 8, 4, 4, 1, 0
2.400110000000000000e+05, 697, 697, 697, 697, 522, 522, 388, 277, 201, 139, 98, 64, 40, 24, 13, 7, 4, 1, 0
2.400120000000000000e+05, 712, 712, 522, 388, 388, 388, 388, 277, 201, 139, 98, 37, 37, 23, 13, 7, 3, 1, 0
2.400130000000000000e+05, 388, 277, 201, 201, 201, 201, 201, 139, 139, 93, 37, 23, 23, 13, 13, 7, 3, 1, 0
2.400140000000000000e+05, 712, 712, 712, 712, 522, 388, 388, 277, 194, 58, 58, 58, 37, 23, 13, 7, 3, 1, 0
2.400150000000000000e+05, 522, 388, 277, 201, 201, 139, 98, 98, 98, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
2.400160000000000000e+05, 522, 522, 388, 388, 277, 201, 139, 98, 98, 98, 64, 43, 43, 26, 16, 8, 4, 1, 0
2.400170000000000000e+05, 522, 522, 388, 277, 277, 277, 277, 201, 201, 139, 98, 64, 43, 26, 16, 8, 4, 1, 0
2.400180000000000000e+05, 712, 712, 712, 712, 712, 522, 388, 277, 201, 139, 98, 64, 40, 23, 13, 7, 3, 1, 0
