ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
3.900000000000000000e+05, 522, 522, 388, 388, 388, 388, 277, 194, 139, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
3.900010000000000000e+05, 522, 388, 388, 277, 277, 201, 139, 98, 64, 64, 43, 43, 26, 14, 7, 7, 3, 1, 0
3.900020000000000000e+05, 522, 388, 388, 277, 201, 201, 201, 201, 139, 98, 98, 64, 40, 26, 16, 8, 4, 1, 0
3.900030000000000000e+05, 522, 522, 388, 388, 388, 388, 277, 277, 194, 139, 37, 37, 37, 23, 13, 7, 3, 1, 0
3.900040000000000000e+05, 697, 697, 522, 388, 277, 277, 201, 201, 201, 139, 98, 64, 43, 26, 13, 7, 3, 1, 0
3.900050000000000000e+05, 712, 712, 712, 522, 522, 388, 388, 277, 201, 139, 98, 58, 37, 23, 13, 7, 3, 1, 0
3.900060000000000000e+05, 522, 522, 388, 388, 388, 277, 201, 201, 139, 139, 98, 64, 43, 26, 16, 8, 3, 1, 0
3.900070000000000000e+05, 388, 388, 277, 277, 277, 201, 201, 139, 139, 98, 98, 64, 43, 26, 16, 7, 3, 1, 0
3.900080000000000000e+05, 388, 388, 388, 388, 277, 277, 201, 201, 139, 98, 64, 64, 43, 26, 16, 8, 3, 1, 0
3.900090000000000000e+05, 712, 522, 522, 388, 388, 277, 201, 201, 139, 98, 98, 64, 43, 26, 14, 7, 3, 1, 0
3.900100000000000000e+05, 522, 388, 388, 277, 194, 134, 139, 98, 98, 64, 43, 26, 13, 14, 7, 7, 4, 1, 0
3.900110000000000000e+05, 942, 712, 522, 522, 388, 388, 277, 201, 201, 139, 98, 64, 43, 26, 16, 8, 4, 1, 0
3.900120000000000000e+05, 522, 388, 277, 201, 201, 139, 98, 98, 98, 98, 64, 43, 43, 26, 16, 7, 3, 1, 0
