ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
9.600000000000000000e+05, 388, 277, 277, 277, 277, 201, 201, 201, 139, 93, 58, 37, 23, 23, 13, 7, 3, 1, 0
9.600010000000000000e+05, 388, 388, 388, 388, 388, 388, 277, 201, 139, 139, 98, 64, 40, 26, 16, 8, 3, 1, 0
9.600020000000000000e+05, 388, 388, 277, 201, 139, 98, 98, 64, 64, 43, 43, 26, 14, 8, 4, 2, 2, 2, 0
9.600030000000000000e+05, 712, 712, 712, 712, 522, 388, 388, 277, 201, 139, 98, 59, 37, 23, 13, 7, 3, 1, 0
9.600040000000000000e+05, 942, 712, 712, 522, 388, 388, 277, 201, 139, 98, 98, 64, 43, 26, 13, 7, 3, 1, 0
9.600050000000000000e+05, 942, 942, 712, 712, 522, 388, 388, 277, 201, 139, 98, 64, 43, 26, 14, 7, 3, 1, 0
9.600060000000000000e+05, 388, 388, 388, 277, 201, 201, 139, 98, 64, 43, 26, 26, 16, 16, 16, 8, 3, 1, 0
9.600070000000000000e+05, 201, 201, 201, 201, 139, 98, 64, 107, 75, 48, 30, 33, 19, 12, 6, 6, 2, 2, 0
9.600080000000000000e+05, 277, 201, 201, 139, 98, 98, 98, 64, 43, 75, 48, 30, 19, 19, 12, 12, 6, 2, 0
9.600090000000000000e+05, 388, 277, 277, 201, 139, 98, 98, 64, 43, 43, 26, 16, 16, 8, 4, 4, 4, 1, 0
9.600100000000000000e+05, 522, 377, 270, 270, 201, 139, 139, 98, 64, 64, 43, 43, 26, 16, 16, 8, 3, 1, 0
9.600110000000000000e+05, 522, 388, 277, 201, 201, 201, 139, 98, 64, 64, 43, 43, 26, 26, 16, 8, 4, 1, 0
9.600120000000000000e+05, 522, 522, 377, 277, 201, 201, 139, 139, 98, 98, 64, 64, 43, 13, 13, 7, 3, 1, 0
9.600130000000000000e+05, 712, 522, 522, 388, 277, 201, 139, 98, 98, 64, 43, 43, 43, 26, 16, 8, 3, 1, 0
9.600140000000000000e+05, 712, 522, 388, 388, 388, 277, 201, 201, 139, 98, 64, 37, 23, 23, 13, 7, 3, 1, 0
9.600150000000000000e+05, 712, 522, 522, 388, 277, 201, 201, 201, 201, 139, 98, 61, 37, 23, 13, 7, 3, 1, 0
9.600160000000000000e+05, 277, 201, 139, 98, 98, 98, 98, 64, 64, 43, 43, 43, 26, 16, 16, 8, 4, 1, 0
9.600170000000000000e+05, 1260, 942, 712, 712, 522, 388, 388, 277, 201, 139, 98, 64, 43, 26, 13, 7, 3, 1, 0
9.600180000000000000e+05, 712, 712, 522, 388, 388, 388, 277, 201, 201, 139, 98, 64, 37, 23, 13, 7, 3, 1, 0
