9.800000000000000000e+05,5.995331908974397273e-01,3.209063790470908506e-01,9.795307282869306631e-01,1.535687000315342221e-01,1.391804648815407885e-01,3.338632313039647803e-01,8.885760815359192710e-01,9.151172083106905442e-01,5.668388767277433571e-01,3.104294267038439914e-01,1.188484102928810682e-01,4.911875778997861763e-01,9.092767402816258615e-01,8.925631697592499858e-01,4.018529089713226421e-01,1.894493856167211998e-02,6.652108122623358044e-01,9.132225641173880026e-01,9.357786530902639788e-01,9.600349062442080639e-01
9.800010000000000000e+05,6.811743629548927537e-02,3.642493632903980316e-01,1.542085560512377329e-01,6.091230128073001904e-01,9.650787713484172414e-01,7.208087581357851548e-01,8.217918375910929774e-01,5.245908768561565738e-01,1.996460787962235361e-01,6.484178222062630947e-01,3.210124027309303463e-01,8.223535691978236528e-01,5.510050823440415524e-01,5.739071608461531193e-01,6.729787343301840696e-01,9.598509692850342168e-01,2.689332923768003036e-01,3.606662243962056591e-01,4.857444636511719649e-01,7.688721460382892392e-01
9.800020000000000000e+05,7.331130752076370216e-01,3.602409736704708099e-01,2.395608603348842180e-01,3.064281782149207434e-01,4.001614001702654688e-01,6.246455684161950073e-01,1.984211229751583483e-01,9.441885198515731492e-01,4.421028064928940182e-01,1.206208102915060643e-01,4.201583735532791186e-01,1.077110728400351158e-01,9.406579971549595687e-01,8.298331516579824374e-01,1.220734664365756839e-01,9.758122108420161922e-01,8.339972382980684884e-01,4.436090142034126993e-01,1.374244101746167068e-01,5.937337873356708373e-01
9.800030000000000000e+05,8.828287233094561648e-01,8.488033937584950062e-01,7.184396458739676916e-01,1.994621449325739704e-02,4.061382566390124849e-01,7.258310504217878600e-01,5.479313141601578341e-01,2.901117123524052932e-01,2.395697609060489786e-01,3.328242558015347408e-01,3.348563347259543299e-01,6.506190087408438849e-01,8.007529704748447275e-01,8.770071921839729390e-01,4.681376327582538188e-01,7.694191796962532859e-01,7.348294214500752375e-01,2.856659390213436289e-01,8.157568522500342478e-01,7.861302627480026839e-01
9.800040000000000000e+05,1.365246394193516677e-01,1.569531922986032724e-01,6.797961716892655382e-01,4.735272247266393286e-01,1.104639123328909900e-02,8.713028520880437000e-01,8.429679702353600756e-01,1.486873505989356747e-01,4.661035003064496474e-01,7.326656915989562258e-01,5.284743434935246231e-02,2.842479787432794502e-03,3.979644669715556304e-01,9.018463635444516902e-01,5.342238979642649488e-01,4.436951109155873318e-02,6.610238741378593463e-01,9.037086781616654463e-01,7.556622707128280991e-01,1.334436892682230313e-01
9.800050000000000000e+05,1.753336615307943269e-01,8.728340725821579493e-01,3.198294806206249952e-01,2.037243288765477889e-01,1.964215198566476861e-02,4.823287733768292229e-01,8.873335741011313393e-01,2.395605761048469340e-02,8.620873250758037676e-01,6.661984568099987847e-02,1.794643661612310703e-01,2.326734029609376364e-01,7.665909453263664020e-01,8.932964699569804212e-01,2.256630290378147663e-03,5.050510874891556146e-02,1.806046111474487459e-01,2.457480062509591612e-01,9.658982461900954553e-01,4.196831273547928509e-01
9.800060000000000000e+05,8.043008310517787418e-01,6.471053736890982622e-01,1.816723784233785777e-01,6.767819667518814031e-01,9.226305563543819588e-01,1.342134721293356536e-01,9.100889256684033812e-01,1.465855640990516573e-01,5.398982783612409353e-01,7.574659688245897193e-01,2.588998072395114480e-01,9.544238081260463247e-01,7.749560280751474073e-01,1.229337634602678531e-02,1.602741164932418583e-01,5.027125457816894460e-02,8.840058484409849537e-01,5.308629310689877423e-01,7.162754188676472289e-01,8.864734847090827152e-03
9.800070000000000000e+05,5.592698079989782967e-01,7.624860149941127263e-01,6.614715850978126754e-01,7.962713735713343732e-01,3.512073021199305645e-01,8.636842951050660577e-02,6.943454159546912363e-01,8.012888482655786682e-01,4.667949647069857821e-01,2.760909341680791718e-01,8.404085681969483135e-01,7.172726007120494573e-01,1.402205288777813585e-02,7.341125624000366390e-02,9.424847015955972740e-02,3.676337836199324860e-01,5.205494253499004520e-01,5.819459953352905668e-01,7.505883598081862784e-01,5.042935218645194784e-01
9.800080000000000000e+05,7.968057977859669405e-01,5.035741388157609633e-01,7.804911815699795419e-01,8.009927896960730154e-01,4.320371492986846418e-01,1.608326985895655037e-01,8.474804421624373418e-01,5.439817692968079710e-01,1.695158055722973955e-01,2.942137945118592501e-01,9.347303436889807804e-01,2.742627713638856601e-01,5.640985415990207308e-01,9.428006462981238789e-01,8.839052808966487706e-01,7.189110943719823066e-02,7.638132201760270412e-01,5.548721216134154810e-01,6.514134581512079913e-01,8.783476844750952583e-01
9.800090000000000000e+05,4.942930356105407208e-01,6.013039431973992155e-01,9.509997215778973612e-01,8.004090284365621422e-01,9.578001850951403107e-01,6.605295683537266704e-01,7.779011174292369546e-01,8.841149364739977479e-01,4.313895481773404317e-01,5.185770160164941966e-01,3.563539269812674437e-01,6.136731340711112370e-01,1.740854018848926321e-01,9.894963846674176278e-02,3.308226896249555349e-01,5.208535863184740045e-01,8.326455703211290693e-01,2.305431004488377456e-01,2.798975764275748457e-01,6.213643593256488185e-01
9.800100000000000000e+05,9.755922261443583654e-01,2.197615896857154638e-01,7.374018892835215722e-01,7.881672692006174152e-01,7.612927247245371287e-02,4.979105922738679135e-01,1.189665371295607343e-01,6.121388746162114147e-01,8.111981604893079290e-01,2.634424671771060655e-01,9.687977957149673802e-02,2.367335296694638158e-01,7.329621356964718393e-01,2.079706811661334864e-01,7.352845393056641754e-01,1.171239690105676523e-01,9.178208972462579274e-01,8.028846274324168419e-01,7.318331504762221051e-01,1.050674851166393253e-01
9.800110000000000000e+05,1.608154617637284067e-01,3.041024247560001337e-01,3.997901228959077624e-02,8.941393144632963086e-01,7.422129187649829651e-01,7.781728489550610028e-02,9.201825810875756684e-01,7.014422788724143931e-01,2.385376652933346442e-01,7.940095443504857631e-02,5.534076701988409619e-01,7.665490774110783612e-02,9.136638920540774977e-01,4.296727111445911573e-01,7.640724589227961827e-01,5.280999814286083671e-01,1.394715909072831161e-01,5.345436878262540548e-01,4.861594644366229456e-02,4.860538746783656938e-01
9.800120000000000000e+05,6.905444439517471888e-01,2.441564540015650486e-03,5.484237593688657819e-01,3.539118361087060238e-01,2.989135010444784468e-01,5.448028791563558348e-01,9.864811503337966858e-02,8.865602716854579235e-01,5.028132089773725832e-01,6.900497657777188154e-01,7.046257899502410549e-01,3.616022429175985708e-01,2.190375746113507605e-01,4.876709882023955167e-02,7.290724433682591599e-01,9.941327123344003702e-01,6.898625600038340577e-01,6.733655329394612199e-01,2.033378896684017167e-01,1.307744247650279856e-01
9.800130000000000000e+05,2.721866328639156452e-01,1.901715095528210275e-01,5.919873483037062512e-01,4.243292770466450259e-01,5.390314601743260159e-01,5.405753449376530240e-01,6.427632926472063302e-01,2.407224478704366177e-01,1.206853940814773818e-01,1.211851016930538538e-01,2.315334515754043920e-01,8.279143629246332736e-02,5.570302301469487460e-01,7.798215684669806969e-01,6.499654680719113564e-02,7.857040961724748307e-01,2.772025741676086286e-01,9.952583393222603769e-01,5.254912050738536067e-02,2.414115766130220386e-02
9.800140000000000000e+05,4.449186320414295626e-01,2.642453577192044323e-01,1.542928434685938432e-01,1.627302664319707493e-02,5.790654612496194398e-01,7.746334101469020128e-01,9.869537254344742383e-01,6.384065947378196881e-01,4.856760620259888972e-01,6.436918144985741552e-01,8.167796405207135013e-01,6.446249552216399836e-01,3.357947589339697059e-01,6.579207302675332825e-01,3.794231270897783226e-01,4.246054772125912313e-01,4.065341893978153820e-01,3.887737086048385082e-01,4.973978890860324409e-01,2.716409987693869654e-01
9.800150000000000000e+05,3.164137113841106741e-01,3.486415810991131403e-01,5.757935176298558666e-01,5.214298193749911103e-01,7.995234430459567943e-01,6.861868285290382286e-01,3.967847009047731355e-01,5.183240528036318073e-01,3.197727658320653754e-01,9.342386369239803479e-01,1.225932119553513333e-01,1.783636951226695855e-01,9.446811640871560778e-01,2.627461526642178580e-01,9.375294945605365804e-01,4.388054233904092882e-01,5.123774688867777094e-01,6.826964286769077184e-02,1.769668974167875053e-01,8.905332091184317012e-01
9.800160000000000000e+05,5.083058185837487919e-01,7.213683037707889767e-01,6.887720175169582681e-01,2.808169754587286349e-02,3.852194071666577013e-01,2.410522788924206461e-01,8.648284317703452961e-01,5.340505269148776435e-01,1.010756427591595896e-01,4.005415034167274513e-01,1.611331601411705172e-01,3.088101706193484564e-01,8.222901573440363210e-01,7.938289951132250222e-01,6.206221912524867435e-01,7.663598030436331587e-01,9.820208454445428226e-01,6.807711474688412645e-01,6.908108328954276622e-02,2.699202033648919752e-01
9.800170000000000000e+05,6.244139013479677036e-01,2.072388945453500497e-01,2.989594067720975357e-01,3.274695149064624777e-01,2.904406931779489609e-01,7.115020809690379977e-01,8.589618835290036003e-01,5.425040622591863482e-01,1.842559133994892129e-01,8.720952505584963488e-01,4.536544587847934906e-02,1.425170247900511278e-01,5.873177222813625864e-01,4.128179922355382780e-01,8.571078076846042615e-01,1.085148979960711690e-01,3.556262510209362571e-01,8.819506692886344146e-01,7.930086150429747072e-01,8.819486316242016732e-01
9.800180000000000000e+05,9.031439504553643305e-01,5.685490078058336172e-01,6.890678954144947577e-01,4.085236512258821895e-01,5.949149763119766510e-01,9.344064317934480668e-01,5.960206957188417531e-01,2.351330646365230592e-01,5.777404252464644063e-01,8.397317833967640199e-01,1.088430241357720707e-01,7.866154138362575488e-01,1.503368580238245711e-01,5.465775064948048545e-01,3.923022313148509799e-01,3.645431079381175055e-01,3.951284032852966366e-01,6.843452352558756502e-01,4.091965219017471567e-01,9.514907679036687105e-01
9.800190000000000000e+05,4.144118614500480469e-03,5.777615863615128688e-01,9.867783252826900497e-02,8.470582262532106999e-01,2.970632409803031226e-01,7.731472504405471069e-01,7.005002716746714375e-01,3.288673175569968299e-01,5.365198472002468133e-01,1.708684746440813917e-01,5.250714754750366309e-01,5.447341156749931912e-01,4.744914802304862622e-01,4.220378537538977959e-01,5.965903384670784293e-01,7.448632848931947548e-01,2.835987004239481912e-02,3.465850156750216460e-02,4.418678746935841284e-01,7.270771753928585435e-01
9.800200000000000000e+05,4.804499028645610181e-01,9.148134254521257391e-01,8.005492336314945501e-02,4.682710443607543960e-01,2.573796162707320256e-01,1.172893834177497485e-01,6.780410360025201921e-02,7.446141241964004953e-01,9.841707170250849623e-01,3.818352443573040933e-01,6.865132763009165195e-01,9.119542036013762454e-01,8.883399174895079131e-02,6.485197960643962478e-02,3.063881366443471643e-01,3.003383600049921442e-01,6.579794183655339745e-01,7.668873253556017788e-01,4.476793345224910903e-01,9.102700460387335157e-01
9.800210000000000000e+05,3.481692487217746823e-01,5.065953208825074716e-01,5.351444826002668131e-01,8.567282813176696488e-01,2.915137587357404803e-01,2.907689254666310230e-01,7.256478061259769019e-01,6.442105753113196442e-01,4.318688631480528395e-01,5.958933360894833609e-01,7.421441484134724265e-01,5.617110850964476265e-01,1.420092953004872260e-01,2.376813432527373759e-01,7.537991092918006064e-01,2.184152398222272140e-02,5.883101793669895940e-01,2.115904261870300562e-01,9.654242451075877307e-01,7.919304751783047269e-01
9.800220000000000000e+05,2.288802785070098711e-01,1.305475928631480986e-01,4.496288361449677362e-01,8.701509987971101090e-02,3.856946054591829931e-01,6.955510756300850028e-01,4.810842658077977285e-01,4.532322944854937363e-01,9.763402467992781109e-01,5.837595962723367560e-01,3.270846317731553876e-01,7.421855563084488461e-01,2.170950060263140413e-01,9.843723048506299866e-01,6.607608177089052681e-03,5.257478808891811184e-01,1.447395739500989542e-02,5.812626240605636152e-01,2.472011695911531248e-01,4.714530842233141117e-01
9.800230000000000000e+05,9.926814232795979631e-01,9.311992959937724912e-01,4.849902489990287613e-02,5.140693484728964258e-01,1.021923780023531458e-01,9.225109286467262359e-01,1.752874119850267309e-01,9.825693646645996537e-01,3.546762414836031052e-01,6.954476532952882373e-01,1.941500933798230299e-01,2.975838577597982315e-01,3.265760943044839770e-01,3.216274514352287506e-01,4.001215433489269113e-02,8.972554433794985851e-01,1.684765111715325059e-02,8.111745626342728999e-01,1.740100313075572114e-01,9.581785733861838406e-01
9.800240000000000000e+05,4.777297782169362961e-01,8.259316913915519809e-01,5.339037128137513744e-02,3.448181709321306299e-01,6.306102018724574210e-01,1.947078579447022451e-01,9.371450729855259620e-01,9.430246460518260099e-01,2.062178278198791848e-01,1.841785848382848645e-01,3.081119373343210732e-03,7.383445141948552504e-01,7.392161531000024377e-01,4.981860270449447459e-01,7.262404241012854200e-01,4.928344664966971544e-01,7.376416430012635583e-01,3.529734402387788572e-01,3.510318542697510313e-02,1.235556459864913803e-01
9.800250000000000000e+05,5.650283711729258140e-01,1.298881407407611599e-01,4.126488160479984124e-01,2.615196917824241796e-01,3.307766210568698906e-01,2.613516963741523425e-01,8.904823235325562969e-01,2.246834416891756447e-01,6.481863538195667962e-01,2.390676227372418028e-01,8.039199579393671025e-01,5.344109911591148343e-01,9.390137617689120475e-01,5.523338722373597465e-01,2.419017828303438034e-01,7.224434771666768951e-01,7.825491235247504784e-01,3.611546462147696701e-02,8.381754043115460240e-01,4.993558791170853439e-01
