9.000000000000000000e+04,1.969558045695710691e-01,7.139286087283662763e-01,5.370565747605162699e-01,1.629229799532809775e-01,4.460662303133196005e-01,5.678467589377267366e-02,2.024026198793701381e-01,7.942832787579319209e-01,7.458544993325599837e-02,1.530927277983599177e-01,4.975074413645642624e-01,5.094486787141390138e-01,5.008840434830146293e-01,7.024694681491996384e-01,8.621614423152837992e-01,7.898851407584435158e-01,6.966993036102071546e-01,7.503891097124488763e-01,6.045688561575046638e-01,9.785269223411119377e-01
9.000100000000000000e+04,9.431894442004042922e-01,8.369515483663295674e-01,3.513999457960350625e-01,3.724423032301562575e-01,5.235741682156788146e-01,3.514832087286982043e-01,1.530316140449203832e-01,5.073583950611457727e-01,1.993265021351431354e-02,9.368690781001902668e-01,3.700886047736895446e-01,1.263592469730172585e-01,7.663551482559556316e-01,4.532542280077076491e-01,5.368299897431138001e-01,9.469507173568183500e-01,7.351086722888177105e-01,8.372826569110630723e-01,9.891880192071160760e-01,9.848766065048675244e-02
9.000200000000000000e+04,9.898370125004918307e-01,1.046418339238015527e-01,6.663682760833556928e-01,4.287783729732393967e-01,2.693900216393901870e-01,6.032613067111883831e-01,3.675655365954713094e-01,4.566341239083339110e-01,2.842649905189178483e-01,1.482013964270012529e-01,9.186912426408211374e-02,9.576068021983311640e-01,8.979692729216266489e-01,3.359192930460053184e-03,7.939447415803502217e-02,5.719002232968506405e-02,6.660413557446404065e-01,7.549281767333682058e-02,5.255468454193880090e-01,2.403319905490323150e-01
9.000300000000000000e+04,3.650392589119588749e-01,5.393181931116068917e-01,6.620552669184354144e-02,1.354971491954881646e-01,9.899395927399365913e-01,7.285794894117934017e-01,7.718292558570227779e-02,5.975496766474497345e-02,2.268676997925356265e-02,7.488435629848435582e-01,6.247884201793141301e-01,7.180207434483626416e-01,3.418047703357145473e-01,1.773229235189116570e-01,7.418656064647346504e-01,6.299087535197341881e-01,2.669454263929486038e-01,6.163483211200559975e-01,8.710368768098614156e-01,5.643987293633638824e-01
9.000400000000000000e+04,6.655281222789759532e-01,9.610367036211974190e-01,6.491493997988989628e-01,2.902013357647985625e-01,4.958151495257899777e-01,1.963423321394750509e-01,5.613845484252454332e-01,7.993928495286708458e-01,7.326447266243896195e-02,6.424822599537655110e-01,8.072181417319668206e-01,7.734169982781226027e-01,8.169197765529964128e-01,7.662490876782604987e-01,3.963801230088849215e-01,4.131890895197378732e-01,8.167733669560273135e-01,5.636187482296670659e-01,9.432323567490821237e-01,8.354295985136424019e-01
9.000500000000000000e+04,6.671631330583969177e-01,3.078615600950110887e-01,1.426884395261321936e-01,4.601250393762710278e-01,5.269721568392733424e-01,9.305157508347073891e-01,7.965982377803048076e-01,6.386007843692087516e-02,8.873986346607809494e-02,1.343775951442262029e-01,3.737367631296082404e-01,8.710185294340083706e-01,1.081231208521394871e-01,3.025474288281979618e-01,8.491748743857313597e-01,8.460891482617203252e-01,4.650944925948589104e-01,6.378928506031291690e-01,4.081685871247131558e-03,5.797492349595624317e-01
9.000600000000000000e+04,9.197644076108933975e-01,8.170230636136754931e-02,5.939660220035096749e-01,1.052453698265285453e-01,4.701837721004439308e-01,1.832082923426099352e-01,9.522054917871439761e-01,2.373880622955651942e-01,9.438864802469100201e-01,2.565047735641829973e-01,9.049959219831271717e-02,2.774515574135905105e-02,8.981721442061947336e-01,1.541392330565460878e-01,3.154032040234311385e-02,4.570400722014674733e-01,9.097881699098238073e-01,8.328822602401809716e-01,8.981280112394041115e-02,2.820183405690865897e-01
9.000700000000000000e+04,6.465332720517212861e-01,6.741264803060754707e-01,5.243969873614430233e-01,1.662114755186868686e-01,4.507414880173732374e-01,1.318850549659643656e-01,1.471281018334403834e-01,4.073749010872396159e-01,4.649473886705698389e-01,5.991895703222616110e-02,4.694965510221535965e-01,3.909593350546450852e-01,5.021116655837026821e-01,2.245448141759509575e-02,8.041918547958245567e-01,3.132635898870662627e-01,5.199909203092217824e-01,3.148298569476930542e-01,1.449105628442076688e-01,3.601614580079268713e-01
9.000800000000000000e+04,4.012971875666517807e-01,5.924239695663060523e-01,7.484210802251978212e-02,8.441664162667927851e-01,1.519578171686647439e-01,6.624536082357783684e-01,6.641269192948862088e-02,9.100295583619986139e-01,9.623873199815842217e-01,1.045084220826194565e-01,1.189175750880591131e-01,8.477782955774303408e-01,5.979293953659440275e-01,6.750868404796241951e-01,8.360886048045274022e-01,4.100063395659746535e-01,5.900531697306643508e-02,2.006334448980316987e-01,7.144193077467851927e-01,3.078098585859361247e-01
9.000900000000000000e+04,1.354677749840327294e-03,7.594060587832949238e-01,5.240821792563332693e-02,5.764059030542614259e-01,5.781329611206855734e-01,4.031637304943197497e-01,9.315378503466770210e-01,6.816142342050109937e-01,1.217943132935191963e-01,2.778416010601794106e-01,7.715134502150262641e-01,2.941518442442263570e-01,2.564131394316896406e-01,6.453010330397523919e-01,1.322700404296393017e-01,1.612331061447837000e-01,2.161455528449942598e-01,5.091876510481226914e-01,1.824932103988250454e-01,1.412810904256668332e-01
9.001000000000000000e+04,2.652110765102780876e-01,6.218486934033993219e-01,9.731034535546559949e-01,9.993512176028216398e-01,1.763189770662976219e-01,8.151637758769025854e-01,2.754772146451767156e-01,2.352882140692020840e-01,1.892327359638389384e-01,2.538389260817528470e-01,6.817641057119451231e-01,8.531283456223549555e-01,6.803352715579306098e-01,7.464106561285683838e-01,9.699076323990162285e-01,1.311551306881731938e-01,8.029693870522048860e-01,1.314071620803899387e-01,2.854203704066283764e-01,7.117007256686280758e-02
9.001100000000000000e+04,1.623397322937263354e-01,9.993529271485224186e-01,7.211122043242826907e-01,1.534270625120023324e-01,6.551027843682682983e-01,7.614314918241184005e-01,1.004143077469987766e-01,2.132507871288653600e-01,2.194050669277569643e-02,2.498636737266403118e-01,7.403294754247125020e-01,9.294910626793297936e-01,8.406059923409663348e-01,1.867001121166073085e-01,6.712777403157810241e-02,4.799308240495758771e-01,6.795428289945244504e-01,8.365942621689603786e-02,1.615812595163806931e-01,3.226434186028727114e-01
