9.100000000000000000e+05,6.447377193461356626e-01,1.805270829552350520e+00,5.493873680956519179e-01,1.940953086018666784e+00,8.552423214464938139e-01,4.900213533827709078e+00,4.049300917333573224e+00,6.942185080124440688e+00,5.772675328690010765e+00,3.251510311585094293e+00,2.048555179886163646e+00,6.659690033159577638e+00,4.764791115388010034e+00,1.045621299685247152e+01,4.298951329055151760e+00,1.584679671075289598e+01,1.564583802140411706e+01,1.132555143260891839e+01,1.503571928270470792e+01,8.903656455977076334e+00
9.100010000000000000e+05,8.874150270667706675e-01,3.440503680834141598e-01,1.741562056985299201e+00,1.203140014920537126e+00,6.983072220245523098e-01,5.473300091538466638e+00,6.978214854006769663e+00,1.916765644210395081e+00,8.416798823487996017e+00,2.841751549289395218e-01,2.353943224414049684e+00,5.564183286700949971e-01,1.026955475893916514e+01,5.387148881392058719e+00,1.495826128797564891e+01,2.978053540870728710e+00,5.351315720168169143e+00,9.398526104487952892e+00,1.163516141731885511e+01,1.801580738596271303e+01
9.100020000000000000e+05,9.600669386227355107e-01,8.190044968309733164e-01,1.660574365224987137e+00,2.036827411074111360e-01,8.599816655324266090e-01,2.242376192494321963e+00,2.336936817493201701e+00,7.334225565050608964e+00,2.604195904635386860e-01,8.969593127990441062e+00,5.061415847739340279e+00,3.568782776200909002e+00,1.050590118948560914e+01,4.556027627607067032e+00,2.760295909344388399e+00,1.250117540314701436e+01,7.885747441534507018e+00,1.075677637035676781e+01,1.090895466516959011e+01,7.954773048794903545e+00
9.100030000000000000e+05,7.872948063124834972e-01,1.262768938616764869e+00,2.171828898111978212e+00,5.556220950904156020e-01,2.881823388504709094e+00,2.083633332292295748e+00,4.131581849863613654e-01,4.938969278005842511e+00,4.291721385133977940e+00,5.834954952002773254e+00,1.069074638295339419e+01,2.883353665450206549e+00,2.136903677860679807e+00,5.610000365455856119e+00,1.244992688044497164e+01,8.863174831759636163e+00,6.244730781145846343e+00,1.676268192909602561e+01,3.863197227909948683e+00,9.768883746158284254e+00
9.100040000000000000e+05,8.130623727011118129e-01,3.558975313121388595e-01,1.503708631936429230e+00,1.569585514727627640e+00,4.166099467472822226e+00,1.256888154897794374e+00,4.713032040451478055e-01,4.513481087722622576e+00,7.510855437313464833e+00,6.697934143163100984e+00,2.723037699617642637e+00,6.350467674910438731e+00,9.791092417820788540e+00,1.015237158256720207e+01,1.829170671375528912e+00,1.170393488356560319e+01,9.749927578204809819e+00,1.796485527298255391e+01,1.251006258219339884e+01,1.229590106071275990e+01
9.100050000000000000e+05,7.674054663801377352e-01,4.705010955159982800e-01,1.852843372045747339e+00,5.734899767499879175e-02,4.788869916489900902e+00,5.447140537667712223e+00,5.854929563130180981e+00,6.828511542019501057e+00,3.643025371011665570e+00,4.325786839781180504e+00,8.940559058274306636e+00,9.718263258505626112e+00,1.452006888326084599e+00,4.356923293017938015e+00,5.087985635849355148e+00,5.662375005416786067e+00,1.527810532085944573e+01,1.570250150482091378e+01,7.961181669005034323e+00,1.794284848001322175e+01
9.100060000000000000e+05,8.392323684046389953e-01,1.033383499453486287e-01,2.641291262366370685e+00,1.940882414560169966e+00,2.953834209085665075e-01,2.417329408108860989e+00,6.132251848231062397e+00,4.193474488783878407e+00,4.894995395956968309e+00,4.929865682488312473e+00,1.020116362910956198e+01,3.635148181184863159e+00,8.910129743780156986e+00,1.175019636633882492e+01,7.344510648275489828e+00,2.885785706864568922e+00,1.013605963944587174e+01,1.341371237408174188e+01,6.916530967675941000e+00,3.394058620337496723e+00
9.100070000000000000e+05,2.251546886106227108e-01,6.770021869622273591e-01,7.254732759664955788e-01,2.020319196001412188e+00,1.884110002740284617e+00,3.404995652098796288e+00,6.703796015389029250e+00,7.452798134499712290e+00,7.178540902258202294e+00,9.173086107533704237e+00,2.078191374035543326e+00,5.446701027951291962e+00,7.167288325456932618e+00,1.194899536867043466e+01,9.593180223634212300e-01,9.659295939348172766e+00,1.557159936073328588e+01,6.581680756640790442e+00,1.168520604624178638e+01,1.161018846745633937e+00
9.100080000000000000e+05,2.917912940951961076e-01,9.407279154443108915e-01,2.192974600267222129e+00,5.291144681278341366e-01,1.634202347938970012e+00,5.518561309928531777e+00,5.330040335478560820e-01,1.352936744343799624e+00,2.838540572445150012e+00,3.048972557580482690e+00,7.385719955324304919e+00,4.207483420110396111e+00,8.745630005029022769e+00,1.289687194309571083e+01,1.291066254566710647e+00,9.891906196493156500e+00,9.871048900325869013e+00,1.690462740941757147e+01,1.529284521375646122e+01,1.795133643686496328e+01
9.100090000000000000e+05,2.654596224385442627e-01,6.636467862762500669e-01,2.605709804747691205e+00,2.649677354826595277e+00,3.601363040318334985e+00,2.608758598498890358e+00,1.164478639078449618e+00,7.243370397302024699e+00,2.831975702060008704e+00,1.836209212431580973e+00,6.674143485063320780e-01,5.043183264665751508e+00,3.048157760327714350e-01,1.288251405449254960e+01,7.936107688645336111e+00,6.773319693939987118e+00,7.875379452564372329e+00,5.932549416412877807e-01,3.804503390072341951e+00,1.877128089171599612e+01
9.100100000000000000e+05,6.448223837044748663e-01,1.924431004507939580e+00,1.624604170937956615e-01,1.446554900815977263e-01,4.180730306660128015e+00,4.532473206214674200e+00,8.303327641960301930e-01,1.647908459435999617e+00,1.564862752468965557e+00,4.607536782347637860e+00,9.601286947917337500e+00,2.426928340757918967e+00,1.065616358702023803e+01,1.375630178986997976e+01,1.422200185517305471e+01,5.293956300641653456e-01,1.349405773299914202e+01,8.565204103920184053e+00,4.333835104077455647e+00,1.033038009042814842e+00
9.100110000000000000e+05,7.039427592724548655e-01,1.291443851462689363e+00,2.475938836322144621e-02,3.751236441371465169e+00,1.778802118144330979e+00,4.349237303543506350e+00,1.304405541946115576e+00,4.166014880021071676e-01,5.356114147236086254e+00,1.870052533390905714e+00,6.318399830426144170e+00,3.314632206945358650e+00,6.947190952379910245e-01,2.197294550043873418e-01,3.914610565319600166e+00,6.983429472669300253e-01,1.668534341122049725e+01,1.097483784905572080e+01,1.868930521567782677e+01,1.223211173336163782e+01
9.100120000000000000e+05,8.330171450033420077e-01,3.193219727116698436e-01,1.162185058890518929e+00,3.093505412561234902e+00,4.593495799281542169e+00,1.349011614770174949e+00,6.906945271735157377e+00,1.838437449098149656e+00,7.470371305446435350e+00,6.991731831521322604e+00,2.718385582719077043e+00,1.865037376675638292e+00,8.163676546157139224e-02,1.424998220881820155e+00,2.149286606252417187e+00,1.309007943195678436e+01,1.389663046834951343e-01,3.136618423220134400e+00,3.381735521004761491e+00,1.722032449860999570e-01
