7.500000000000000000e+05,6.123495270414301972e-01,7.537031034968206811e-01,1.761341375197635006e+00,9.569432483567643644e-01,1.202566458169267882e+00,1.499329843968106868e+00,2.041958134045818607e+00,7.316038262332807740e+00,6.081691056727946076e+00,7.576880076559198152e+00,2.819919896568308104e+00,8.321029553092737174e+00,5.507521641400378698e+00,7.934739493532166676e+00,3.496256306181353413e+00,3.155049765194473110e-01,8.530267488112219354e+00,7.581062592836360636e+00,9.268071137741438648e+00,1.564396911673169122e+01
7.500010000000000000e+05,9.085623971579989133e-01,1.878500183523447165e+00,2.842679409187581996e+00,2.313645388357771449e+00,9.274116023604073167e-01,5.818558582349884212e+00,1.293948936759432566e-01,5.212044111478717490e+00,1.888722757792874241e+00,7.510720311774053748e+00,1.535236517407588153e+00,6.714243494324692918e+00,1.112927299196354802e+01,6.593265780650122032e+00,1.041160319078039720e+01,6.276562562635710663e+00,1.695094690812004501e+01,9.605077734949244217e+00,4.353134006037043813e-01,2.649144627163906307e+00
7.500020000000000000e+05,8.848546726514631144e-01,6.107749710162342360e-01,1.954472002379094908e+00,1.506150280841292322e+00,2.356538259579712857e+00,3.938309264006319310e+00,6.169331006133844220e+00,3.384191279972181832e-01,3.712465203527229640e+00,5.534214588769481580e+00,5.826217752638246594e+00,3.965820005989038943e+00,1.011674176105972300e+01,1.078520166500830513e+01,2.044874265089304810e+00,1.292317376634258608e+00,1.545698286890046624e+01,6.770431472679210749e+00,4.743585622887316333e-01,1.969462233295386255e+01
7.500030000000000000e+05,7.751654363460923625e-01,1.138549423430978091e+00,2.065206087529151802e+00,2.804194501499067016e+00,2.041931337994989937e-01,1.112474772744538098e+00,3.348014368785666939e+00,4.503548085790849420e+00,3.364953423118269171e+00,4.765709244822037505e+00,2.558954287113315296e+00,6.724707304692099541e+00,1.031347878132884155e+01,5.577499302303428053e+00,5.823704418486924439e+00,1.066256342541262114e+01,1.618878088795795733e+01,1.105807742697559348e+01,7.642559322050338722e+00,8.738447896123568981e-01
7.500040000000000000e+05,7.401850092760181576e-01,5.177012927880570992e-01,1.958771263044710720e-01,1.846727712236980512e+00,3.363932392463262921e+00,1.440748800079737713e+00,5.897339097817648756e+00,2.797895093373334419e+00,3.350061732514238777e+00,6.229443726074235244e+00,2.154145244345324173e+00,7.501166994293986257e+00,8.908856978869893695e+00,7.131543495634781848e+00,1.398074146364712789e+01,1.200053946450279341e+01,1.539691393730427826e+01,1.386566416502423849e+01,1.778426265883172164e+01,1.647307190711511637e+01
7.500050000000000000e+05,9.734738435310645865e-01,1.652591421718894393e+00,2.229261044775329381e+00,1.313790238744696914e+00,2.697995420491474228e+00,3.086076646756624520e+00,6.911924909662416905e-01,2.077149747160791371e+00,1.063454965298193056e+00,8.661544233639636658e+00,5.522378741875965114e-01,5.520076682051660022e+00,1.246888312410447597e+01,7.113688981236540698e+00,1.110012382248910434e+01,1.387533567878921836e+01,1.386381418819135725e+01,5.513481031261187049e+00,6.111620368706518036e+00,5.293848636622159987e+00
7.500060000000000000e+05,8.654086066054876847e-01,1.859589471217467871e+00,2.049108351113666515e+00,3.456783549346184703e+00,4.729164300242627572e-01,1.069850001702467246e+00,2.227711761008159819e+00,6.288266419047934264e+00,8.917448210620032567e-01,1.808354232812257045e+00,9.302794813447013311e+00,4.170972624249529304e+00,7.821604837867121240e+00,9.175755362911974800e+00,1.428831702528187542e+01,8.843087077222353543e-01,2.339226498038875501e-01,1.284138300115367493e+01,1.720026634906388185e+00,8.119510925411619340e+00
7.500070000000000000e+05,8.684608402576399211e-02,1.491655851469892990e-01,1.854384920955142846e+00,3.758075700059766433e-01,8.106748683348191653e-01,1.747734979935449573e+00,1.169058350410085989e+00,2.988736837736488461e+00,2.547327074714412554e+00,3.933763768353176538e+00,5.509718997956157160e+00,8.717079082398932144e+00,1.141914003987857562e+01,7.419170000725010539e+00,8.427352486332239323e+00,2.599360612318223573e+00,7.310509999497461386e+00,7.387580917576430650e+00,8.116073425367247296e+00,8.552693271149994558e+00
7.500080000000000000e+05,2.705588690560407628e-01,1.708878732353973584e+00,1.636939220973716136e+00,2.914772018561442302e+00,2.310668063930690241e+00,2.800965546874993883e+00,2.042626003018167324e+00,1.099833753193972363e+00,2.603467168226264228e+00,3.729456336790855087e+00,9.315922095465192232e-01,6.908455637399326221e+00,9.881764474257479947e+00,1.289334263672801839e+01,6.345110350057085569e+00,1.247967764344367936e+01,1.417868464150230601e+01,9.140978449659098004e+00,1.178550418565768698e+00,1.366990269404244174e+01
7.500090000000000000e+05,3.974990384594051518e-01,1.692148651673951010e+00,1.125079031187112832e+00,1.460657683494116288e+00,2.447831947034264211e+00,4.852749534022398059e+00,6.611230062916635397e+00,3.927990464553867689e+00,2.302812539626414523e+00,9.386967861567271143e+00,7.068142821923695251e-03,7.223800663716207104e+00,3.647093793258390448e+00,8.717201896964256846e+00,1.318680152860516053e+01,1.170086186917337834e+01,1.677551048511053366e+01,1.390005652823703741e+01,7.800194644468579241e+00,8.328026799398811519e+00
