4.900000000000000000e+05,3.193820793073132158e-01,6.906863601299425559e-01,3.634632828855222098e-01,1.637267273953576519e-01,5.078957218282837971e-01,8.567921131123912293e-02,7.592068616538117931e-01,3.009596975263897356e-01,8.230146438140076848e-01,8.477352869787474487e-01,9.913084497937779682e-01,2.672571033610403601e-01,6.819392737681033712e-01,8.293037251924307851e-01,8.464982583001774419e-01,7.242754625802748647e-01,5.272150185296605729e-01,4.736821414350376180e-01,8.003390621465112931e-01,3.074200809622118502e-01
4.900010000000000000e+05,8.115798487899509306e-01,6.837538400600352562e-01,4.905854228394400662e-01,9.843032485491628458e-01,4.566563585942838843e-01,4.563375619603728950e-01,1.434895937239463182e-01,8.761638425977160693e-01,6.751423289294047336e-01,3.379573970259971416e-01,9.734456699273621449e-01,7.756136929617147846e-01,2.142898823456539370e-01,9.065006587839485874e-02,2.156965335934712957e-02,5.300294101053368845e-01,3.570769729198749465e-01,1.867178425414228737e-02,3.469464646587828716e-01,2.600665493838687503e-01
4.900020000000000000e+05,7.873315146079973292e-01,3.230470800959476252e-01,8.139599001482370477e-01,8.416583635134715635e-01,2.216716804819754971e-01,2.941961616368290455e-01,4.916735583428341050e-01,2.224045794279271293e-01,5.022177185914914466e-01,3.513266365467500041e-01,1.011239798727784356e-01,6.109552423251852771e-01,8.688891227542587803e-01,9.912401289434695784e-01,6.449692963119429967e-01,1.136044038111050369e-01,2.840373376703664299e-02,5.817109531206079431e-01,2.022480958305605814e-01,1.998037609316200003e-01
4.900030000000000000e+05,8.734292986030787187e-01,1.111239768014770091e-01,7.990364568712715609e-02,1.057330492042588554e-01,2.493027855294094319e-02,9.218474461951845500e-01,8.222624171077224098e-01,3.302273922973725240e-01,6.141678063709200552e-01,7.766549252473124998e-01,1.729967839096141491e-01,3.801077338918096293e-01,5.368103112283535427e-01,3.484807377834069353e-01,9.958998682040939299e-01,3.570293126660644134e-01,6.781257360813774948e-02,8.070399528019944757e-01,6.325773627489431616e-01,6.411196337479538876e-01
4.900040000000000000e+05,8.979007616751621956e-02,3.021072029824239946e-01,1.149624922442195052e-01,3.501480180240076345e-01,7.133279729488598564e-01,6.181841974012907137e-01,2.011742268837324321e-02,3.199388888275571663e-01,6.943800466301387475e-01,6.104159282406768083e-01,3.820740900632257908e-01,3.334769727217046231e-01,8.764363054496084882e-01,6.809843407332796250e-01,8.171033883005931475e-01,2.328996066092966499e-01,8.508461518629437670e-01,5.381594748959228625e-02,7.283042029215587299e-01,4.849748585364024311e-01
4.900050000000000000e+05,7.072176924874512549e-01,1.459721797289845746e-01,4.470665161375575458e-01,3.683495050116826208e-01,6.105465411357794414e-01,1.830893953347286773e-01,7.979755499817262621e-01,7.710586597489266225e-01,6.996158438816394431e-01,7.469575637047244365e-01,8.984559103417461001e-01,7.526701843246633716e-01,6.406466034382976016e-01,2.267815284353348337e-01,8.668358013250233585e-01,3.845308859837185400e-01,4.161145332563090937e-01,9.497415111824217826e-01,8.754185048954613579e-01,8.933335233821781962e-02
4.900060000000000000e+05,5.935921171566693744e-01,1.635934048585512279e-01,6.413892453861249621e-01,1.826739267783111798e-01,4.998654178560898442e-01,9.694161710232235274e-01,4.328497363607141102e-01,3.477698723279644133e-01,8.648230580429036030e-01,2.991520176463087211e-01,6.102704173584391212e-01,5.359379787446350019e-02,3.017675745172484492e-01,7.590244536323834668e-01,3.457723991820139675e-01,9.068922279180346990e-02,9.348123356977177112e-01,8.467733867023404803e-01,7.932602360924015938e-01,2.100218386999695985e-01
4.900070000000000000e+05,1.903485757371438103e-01,1.518512727926711880e-01,7.464144912452121972e-01,8.663492760359681188e-02,9.902474104814456002e-01,4.295932947229701426e-01,1.879203565040638013e-01,3.948191316420407437e-01,6.289977537640800698e-01,1.088416094308432003e-01,6.726500380675169977e-01,9.635980730321258569e-02,2.860897206796114700e-01,4.815948138944632362e-01,4.229450432327971354e-01,2.071052333251830468e-01,5.818272973927808289e-01,4.737675682364219654e-01,2.566877853444836655e-01,1.409814066024004386e-01
4.900080000000000000e+05,1.033006691786095832e-01,6.723587688250148853e-01,9.244774993971415222e-01,9.544151574909441882e-01,2.567703345756041644e-01,6.901790946662565984e-01,5.589781648380052204e-01,9.284411840345250244e-01,9.966533350054090912e-01,1.599398358272497989e-01,9.377308992719430858e-01,3.546075178235901237e-01,8.148096081920443989e-01,3.275668662667197140e-01,9.254726785070465089e-01,8.033966748769014732e-01,2.087623392654462950e-01,5.850406594842144647e-01,8.455881421473652182e-01,5.783016355169390277e-02
4.900090000000000000e+05,1.481312170508281012e-01,5.431355116994490695e-01,8.662777888474489929e-01,3.662057975738738369e-01,4.554978768530701938e-01,4.463239892798956943e-01,7.402491498750469745e-01,9.258693462535710905e-01,6.523831209447132906e-01,2.176973685078590348e-01,4.911226348332240477e-01,3.769037614659688229e-01,4.674432713442298049e-01,4.544717958630001275e-01,7.624083297415689131e-01,1.899653050236574936e-01,9.810976805703042203e-01,8.968433963799489206e-01,3.772061153891008711e-01,3.174557877981836196e-01
4.900100000000000000e+05,8.806083839932223878e-01,6.524145453104663872e-01,6.639951404971181637e-01,4.832791697004134024e-01,5.402642509948428762e-01,6.015156550435464267e-01,7.142917132496570121e-01,5.039177505072280905e-01,2.587833613688477197e-01,7.620531141461417413e-02,6.975129299413462824e-01,9.673484261569629261e-01,9.155094434971513540e-01,6.351224344705933555e-01,8.135474127641966202e-01,2.834939518389282265e-01,6.952591840667188272e-02,3.237292739251064200e-01,4.369555982444883746e-01,1.088573367969691841e-01
4.900110000000000000e+05,6.874535225092309743e-01,9.578060799360378352e-01,2.054039667568559047e-01,2.805586731078766327e-01,7.630782644241208557e-01,3.209172278092177200e-01,9.058629486440896716e-01,6.030778943245638235e-01,2.862286107182062667e-01,2.652132953050698738e-01,6.820875599919058452e-01,3.401226298242479018e-01,2.137786298044249689e-01,7.438367636591113330e-01,5.843070779340212573e-01,4.986975272229478007e-01,8.508071927893186004e-01,6.165137338422990165e-01,1.811035190872865019e-01,6.369858052258835501e-01
4.900120000000000000e+05,1.357784834855366718e-01,3.896126689583057079e-03,9.964587095309130893e-01,6.604466046955232983e-01,3.351969879000593622e-02,7.180633458511505030e-01,9.721924697993566955e-01,7.161453592314969141e-01,5.933749326506045918e-01,3.641972466605429837e-01,2.923088508602209590e-01,9.493039922067968428e-01,5.141017225477759744e-01,6.875707647173356918e-02,9.290851340359943533e-01,3.015116470547788419e-01,7.867747136034406452e-01,3.421278741105941990e-01,7.921794886627718801e-01,3.784388384325192423e-01
4.900130000000000000e+05,4.787664781517686485e-02,9.911174429771199001e-01,1.888631216053913153e-01,7.919658187762276258e-01,7.634395676490395299e-01,1.009421537104961963e-01,5.280593212551739635e-01,3.007705789918606598e-01,4.369124510597948152e-01,3.275396945421481520e-01,5.886631598642881880e-01,6.025934821025542565e-01,8.089617997575924147e-01,1.803522810344109217e-01,9.004340227598828239e-01,3.599074530966461793e-01,6.240643237462428772e-01,2.286830032992808182e-01,7.185608313149449700e-01,6.424996558690443393e-03
4.900140000000000000e+05,4.619255128631887253e-01,5.057388287172711605e-01,3.919513413463970863e-04,5.011835823151815639e-01,3.111307269003451559e-01,7.708374624128738750e-01,5.769573802229128745e-01,9.514359692830540727e-01,6.188353449779930848e-01,8.701170340273298720e-01,6.253439196073217188e-01,2.727785750437947687e-01,8.970493718045099429e-01,4.728818194151265253e-01,6.029010886347159204e-01,5.699433581848711849e-01,2.451298218147166530e-01,4.468811087272295257e-02,6.005286673152854249e-01,4.971361917369591099e-01
4.900150000000000000e+05,1.314970726908354370e-01,8.287912803110993876e-01,3.070169203047322659e-01,3.659600749692843991e-01,2.282107794787201493e-01,7.480787507543928960e-02,2.996847876462955806e-01,7.907049195234407968e-01,5.949566673609331113e-01,1.456696968373307755e-01,1.147733388109168917e-01,7.204014727208718494e-01,3.477259832095656034e-01,7.556874270148482564e-01,4.050064351973425847e-02,2.180477275493436506e-01,1.773325393792467564e-01,4.762655360220174883e-01,2.808364582203297655e-01,4.917008047889893652e-01
4.900160000000000000e+05,4.454389978558408458e-01,5.220900115787761031e-01,9.827074603772126826e-01,1.392276771613119024e-01,1.588594887598723249e-01,7.854500857310882100e-01,5.357641355083341272e-01,7.488881237200983865e-02,1.782664962487829907e-01,6.076729441591238734e-01,1.825029152938694166e-01,3.575449141309580137e-01,3.431576996601850560e-01,8.134547275796732979e-02,6.136304306954665222e-03,3.252261280368974328e-01,8.538797662189187010e-01,8.456302058414545408e-01,3.066006198591370024e-01,5.723380898310204135e-01
4.900170000000000000e+05,7.956500635879244498e-01,6.453771882965473328e-01,6.743885154886458677e-01,1.368238451859719040e-01,1.716936793650493120e-01,6.067128908648712349e-01,3.253016305910620964e-01,2.154072594156182241e-01,6.160244289983218824e-02,7.712858784131314538e-01,8.315741651789725353e-01,8.342184018098064424e-01,2.673274656361314117e-01,8.388516148976505882e-01,1.275514763173447585e-01,3.791572067562004600e-01,8.012813657170337889e-01,8.622887668619365620e-01,2.382260994774977325e-01,2.491659693751746563e-02
4.900180000000000000e+05,4.850962034659704880e-01,2.203680031585095733e-01,6.422568556191040612e-01,7.394533304167499876e-01,8.296820195190970360e-01,9.247513808290953596e-01,1.672469455705252184e-01,8.681002514769085021e-01,9.527153317621612771e-01,7.957320114639889752e-01,6.338770658767062249e-01,5.027782627577249697e-01,2.428996713868328827e-01,2.447121198055207669e-01,5.024370247515800303e-01,3.099334225874716964e-02,9.296657204159545218e-01,2.987982852163547642e-01,6.629439616863571638e-01,5.667364559913077304e-01
4.900190000000000000e+05,3.357928083940565633e-01,2.088142567833105590e-01,1.589652392516166524e-01,7.999952170427404585e-02,9.090307125471092098e-01,1.262603267700717069e-01,3.265305861526479614e-01,6.984991579025153774e-01,1.823720464327148738e-01,5.165970539405008166e-01,8.680600628848779143e-01,3.712434778946316349e-02,7.235895386642066107e-02,2.163348296624316713e-01,2.074407205733806991e-01,4.142446596388873470e-01,9.569735881024165058e-01,4.969603345043915876e-01,1.582802105518628100e-01,4.784913008390092592e-01
4.900200000000000000e+05,8.683090710070703322e-01,5.004830726769967653e-01,8.860286480968204703e-01,7.310314029018012416e-01,4.192304894394827119e-02,6.427437645401269384e-01,4.049597353190126370e-02,9.266652186426744819e-01,3.259304899501791475e-01,7.965688396947734340e-02,7.067354233310562117e-01,4.373377312302293429e-01,2.170294643326479145e-01,8.387453657996659651e-01,8.355338680758096492e-01,4.078248086635705150e-03,2.391440684600451005e-01,7.140115802438175008e-01,3.873657306375000164e-02,2.811578742307362377e-01
4.900210000000000000e+05,9.370099730592913456e-01,6.288933245181128617e-01,3.477171555342795095e-02,6.663590545546826949e-02,9.896655623216223940e-01,9.381804865330978238e-01,3.807726796811500281e-01,7.934785811920880283e-01,6.428979312973446270e-01,9.759982222316998524e-02,2.374445103857727446e-01,1.060662500426776678e-01,8.950612748151252074e-01,3.268966761464631166e-02,4.872861600235585122e-01,9.602961578352477989e-01,1.472354424315625021e-01,2.037994326966963143e-02,1.450068151308525621e-01,3.883279426861013794e-01
4.900220000000000000e+05,1.920362455161583881e-03,2.596422803558804393e-01,1.283751377625519385e-01,8.255612316264071548e-01,4.043000820733466671e-02,2.385910871384639975e-01,4.613933739542153134e-01,7.337088406060777723e-01,8.823416624248459073e-03,3.194003601596064890e-01,4.654294318299334599e-02,9.827377658878422295e-01,1.056390146741200686e-01,2.176854278081659100e-01,7.673470947058425029e-02,9.398470249508181773e-01,3.249740504353181292e-01,4.194882168024682834e-01,4.147443296001234181e-01,4.978510281465546861e-01
