ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
8.000000000000000000e+04, 2163, 1644, 1260, 942, 697, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 8, 4, 1, 0
8.000100000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 40, 26, 16, 8, 3, 1, 0
8.000200000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 259, 183, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.000300000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 194, 128, 87, 58, 37, 23, 13, 7, 4, 1, 0
8.000400000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 194, 134, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.000500000000000000e+04, 2163, 1644, 1260, 942, 697, 511, 370, 265, 186, 128, 87, 64, 43, 26, 16, 7, 3, 1, 0
8.000600000000000000e+04, 2163, 1644, 1260, 942, 712, 493, 359, 270, 183, 131, 87, 58, 40, 26, 16, 8, 3, 1, 0
8.000700000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 270, 194, 139, 98, 58, 43, 26, 13, 7, 3, 1, 0
8.000800000000000000e+04, 2111, 1607, 1223, 942, 697, 522, 388, 259, 201, 134, 93, 64, 43, 26, 13, 7, 3, 1, 0
8.000900000000000000e+04, 2163, 1644, 1238, 927, 686, 504, 365, 262, 183, 128, 93, 64, 43, 26, 16, 7, 3, 1, 0
8.001000000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 37, 23, 13, 7, 3, 1, 0
8.001100000000000000e+04, 2133, 1644, 1260, 942, 712, 522, 377, 270, 189, 128, 87, 58, 43, 23, 13, 7, 3, 1, 0
8.001200000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 8, 3, 1, 0
8.001300000000000000e+04, 2133, 1644, 1260, 942, 712, 522, 388, 259, 183, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.001400000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 134, 90, 58, 37, 23, 16, 8, 4, 1, 0
8.001500000000000000e+04, 2163, 1644, 1238, 942, 712, 522, 388, 277, 183, 128, 87, 59, 38, 26, 14, 8, 4, 1, 0
8.001600000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 194, 134, 90, 64, 43, 26, 16, 8, 3, 1, 0
8.001700000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 377, 270, 194, 139, 98, 58, 37, 23, 13, 7, 3, 1, 0
8.001800000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 8, 3, 1, 0
8.001900000000000000e+04, 2163, 1644, 1238, 927, 712, 522, 388, 277, 201, 139, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.002000000000000000e+04, 2163, 1644, 1260, 942, 712, 493, 359, 259, 183, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.002100000000000000e+04, 2163, 1644, 1238, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 8, 3, 1, 0
8.002200000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.002300000000000000e+04, 2163, 1644, 1238, 927, 686, 511, 359, 259, 183, 128, 98, 64, 43, 26, 13, 7, 3, 1, 0
8.002400000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 7, 3, 1, 0
8.002500000000000000e+04, 2163, 1644, 1238, 942, 712, 522, 388, 277, 201, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.002600000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 8, 4, 1, 0
8.002700000000000000e+04, 2133, 1644, 1260, 942, 712, 522, 388, 277, 194, 134, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.002800000000000000e+04, 2163, 1644, 1260, 942, 712, 522, 388, 277, 194, 134, 93, 64, 43, 26, 16, 7, 3, 1, 0
8.002900000000000000e+04, 2133, 1622, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 23, 16, 7, 3, 1, 0
8.003000000000000000e+04, 2163, 1644, 1260, 942, 697, 511, 370, 259, 183, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
8.003100000000000000e+04, 2133, 1622, 1238, 942, 712, 522, 388, 277, 194, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
