ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
5.500000000000000000e+05, 2133, 1644, 1260, 942, 697, 511, 388, 277, 183, 139, 93, 64, 43, 26, 16, 8, 4, 1, 0
5.500010000000000000e+05, 2133, 1644, 1260, 942, 712, 522, 388, 277, 194, 134, 90, 59, 37, 26, 14, 7, 4, 1, 0
5.500020000000000000e+05, 2163, 1644, 1260, 898, 668, 493, 359, 259, 183, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
5.500030000000000000e+05, 2163, 1644, 1260, 942, 712, 522, 370, 270, 183, 128, 87, 58, 37, 23, 13, 8, 4, 1, 0
5.500040000000000000e+05, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 26, 13, 7, 3, 1, 0
5.500050000000000000e+05, 2133, 1644, 1260, 942, 697, 522, 388, 277, 201, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
5.500060000000000000e+05, 2133, 1644, 1260, 942, 712, 493, 359, 259, 183, 128, 87, 58, 37, 23, 13, 7, 3, 1, 0
5.500070000000000000e+05, 2163, 1644, 1238, 942, 712, 522, 388, 277, 201, 139, 98, 64, 37, 23, 13, 7, 3, 1, 0
5.500080000000000000e+05, 2163, 1644, 1260, 942, 712, 522, 388, 277, 201, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
5.500090000000000000e+05, 2163, 1644, 1260, 942, 697, 522, 388, 277, 201, 139, 98, 64, 43, 23, 13, 7, 3, 1, 0
5.500100000000000000e+05, 2133, 1644, 1260, 942, 712, 522, 388, 277, 194, 134, 93, 64, 37, 23, 13, 7, 3, 1, 0
5.500110000000000000e+05, 2163, 1644, 1260, 942, 697, 522, 388, 277, 201, 139, 98, 64, 43, 26, 16, 7, 3, 1, 0
5.500120000000000000e+05, 2163, 1644, 1260, 942, 697, 522, 388, 277, 201, 139, 98, 64, 40, 26, 16, 7, 3, 1, 0
