ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
7.600000000000000000e+05, 0, 36, 22, 36, 22, 12, 6, 2, 36, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600010000000000000e+05, 7, 4, 4, 4, 1, 53, 177, 122, 82, 53, 33, 19, 10, 4, 19, 10, 4, 1, 0
7.600020000000000000e+05, 3, 98, 98, 194, 194, 98, 98, 302, 212, 149, 114, 75, 48, 29, 16, 8, 3, 1, 0
7.600030000000000000e+05, 16, 16, 16, 9, 3, 22, 12, 12, 22, 12, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600040000000000000e+05, 0, 2, 2, 97, 86, 57, 36, 22, 12, 6, 2, 0, 57, 36, 22, 12, 6, 2, 0
7.600050000000000000e+05, 131, 98, 75, 40, 26, 16, 16, 3, 3, 40, 98, 75, 40, 26, 16, 7, 3, 1, 0
7.600060000000000000e+05, 4, 4, 1, 0, 182, 127, 86, 57, 36, 22, 12, 86, 57, 36, 22, 12, 6, 2, 0
7.600070000000000000e+05, 898, 87, 59, 37, 277, 194, 134, 90, 59, 37, 24, 14, 7, 4, 14, 7, 4, 1, 0
7.600080000000000000e+05, 4, 1, 89, 86, 258, 258, 182, 258, 182, 127, 86, 57, 36, 36, 22, 12, 6, 2, 0
7.600090000000000000e+05, 194, 139, 1379, 1031, 767, 584, 388, 277, 201, 139, 98, 61, 40, 23, 13, 9, 3, 2, 0
7.600100000000000000e+05, 13, 1644, 1260, 12, 6, 521, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600110000000000000e+05, 1260, 1644, 504, 504, 370, 584, 98, 139, 98, 139, 98, 64, 40, 24, 13, 8, 3, 1, 0
7.600120000000000000e+05, 26, 14, 57, 36, 22, 86, 57, 36, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600130000000000000e+05, 1, 4, 33, 19, 10, 122, 82, 53, 33, 19, 33, 19, 10, 33, 19, 10, 6, 2, 0
7.600140000000000000e+05, 0, 26, 1260, 7, 703, 514, 376, 269, 188, 130, 87, 86, 57, 36, 22, 12, 6, 2, 0
7.600150000000000000e+05, 0, 712, 712, 522, 388, 522, 388, 281, 190, 131, 90, 60, 37, 36, 22, 12, 6, 2, 0
7.600160000000000000e+05, 8, 898, 676, 497, 360, 497, 360, 259, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.600170000000000000e+05, 8, 8, 4, 8, 252, 653, 485, 346, 252, 172, 122, 78, 53, 30, 19, 10, 4, 1, 0
7.600180000000000000e+05, 64, 43, 43, 1088, 834, 584, 423, 305, 225, 158, 106, 69, 43, 36, 22, 12, 6, 2, 0
7.600190000000000000e+05, 4, 8, 4, 128, 712, 522, 387, 276, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600200000000000000e+05, 0, 12, 6, 259, 183, 128, 264, 185, 128, 128, 89, 58, 57, 36, 22, 12, 6, 2, 0
7.600210000000000000e+05, 7, 6, 522, 58, 58, 193, 133, 89, 86, 57, 36, 22, 12, 6, 2, 0, 6, 2, 0
7.600220000000000000e+05, 4, 2, 6, 86, 57, 36, 22, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600230000000000000e+05, 23, 38, 43, 27, 15, 86, 57, 258, 182, 127, 86, 57, 36, 36, 22, 12, 6, 2, 0
7.600240000000000000e+05, 668, 671, 496, 423, 305, 225, 305, 98, 156, 98, 64, 43, 26, 16, 9, 12, 6, 2, 0
7.600250000000000000e+05, 7, 6, 22, 57, 36, 22, 12, 6, 2, 0, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600260000000000000e+05, 16, 16, 16, 469, 240, 240, 167, 240, 172, 122, 122, 53, 53, 19, 19, 10, 4, 1, 0
7.600270000000000000e+05, 1, 898, 668, 898, 668, 201, 201, 277, 201, 140, 93, 63, 39, 23, 22, 12, 6, 2, 0
7.600280000000000000e+05, 0, 265, 188, 130, 127, 86, 57, 36, 22, 22, 12, 86, 57, 36, 22, 12, 6, 2, 0
7.600290000000000000e+05, 4, 899, 669, 669, 889, 485, 485, 252, 252, 122, 122, 53, 53, 19, 19, 10, 4, 1, 0
7.600300000000000000e+05, 8, 4, 10, 4, 889, 660, 485, 352, 252, 177, 122, 82, 53, 33, 19, 10, 4, 2, 0
7.600310000000000000e+05, 0, 2, 1222, 915, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.600320000000000000e+05, 4, 8, 4, 388, 388, 537, 388, 284, 198, 136, 91, 59, 37, 33, 19, 10, 4, 1, 0
7.600330000000000000e+05, 43, 64, 43, 43, 43, 320, 447, 320, 225, 158, 106, 69, 43, 28, 22, 12, 6, 2, 0
7.600340000000000000e+05, 0, 194, 139, 127, 86, 57, 36, 22, 12, 6, 2, 0, 57, 36, 22, 12, 6, 2, 0
7.600350000000000000e+05, 43, 26, 16, 156, 107, 75, 75, 43, 26, 16, 16, 75, 49, 29, 22, 12, 6, 2, 0
7.600360000000000000e+05, 277, 201, 139, 201, 201, 485, 352, 252, 177, 122, 122, 53, 53, 19, 19, 10, 4, 1, 0
