ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
7.000000000000000000e+04, 16, 712, 522, 712, 712, 522, 388, 284, 196, 136, 122, 78, 53, 33, 19, 10, 6, 2, 0
7.000100000000000000e+04, 1, 1596, 1212, 916, 676, 497, 403, 288, 201, 177, 122, 82, 53, 33, 19, 10, 6, 2, 0
7.000200000000000000e+04, 1, 19, 19, 19, 4, 53, 485, 122, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.000300000000000000e+04, 0, 900, 1199, 1193, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.000400000000000000e+04, 1578, 584, 584, 1001, 584, 584, 98, 98, 194, 98, 98, 64, 40, 24, 13, 8, 4, 1, 0
7.000500000000000000e+04, 1, 10, 388, 200, 200, 138, 127, 86, 57, 36, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.000600000000000000e+04, 0, 0, 2, 36, 22, 12, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0, 0
7.000700000000000000e+04, 40, 26, 16, 16, 12, 6, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.000800000000000000e+04, 0, 2, 133, 127, 86, 57, 127, 86, 57, 36, 22, 12, 6, 2, 0, 12, 6, 2, 0
7.000900000000000000e+04, 0, 0, 964, 712, 712, 359, 259, 259, 133, 89, 58, 58, 57, 36, 22, 12, 6, 2, 0
7.001000000000000000e+04, 0, 149, 127, 86, 127, 86, 358, 258, 182, 127, 86, 57, 57, 36, 22, 12, 6, 2, 0
7.001100000000000000e+04, 0, 64, 43, 26, 674, 496, 448, 326, 240, 156, 107, 75, 43, 26, 16, 9, 3, 2, 0
7.001200000000000000e+04, 1, 59, 59, 37, 33, 19, 10, 19, 12, 6, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.001300000000000000e+04, 1, 900, 1199, 900, 668, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.001400000000000000e+04, 0, 0, 1238, 927, 185, 510, 369, 264, 185, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.001500000000000000e+04, 1, 2, 797, 1076, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.001600000000000000e+04, 0, 37, 60, 57, 36, 22, 12, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.001700000000000000e+04, 8, 4, 4, 33, 19, 12, 358, 258, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.001800000000000000e+04, 0, 186, 130, 127, 86, 57, 36, 22, 12, 12, 6, 2, 0, 36, 22, 12, 6, 2, 0
7.001900000000000000e+04, 98, 98, 98, 65, 40, 358, 258, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002000000000000000e+04, 0, 6, 2, 0, 6, 2, 358, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002100000000000000e+04, 0, 2, 0, 259, 193, 133, 89, 89, 58, 133, 89, 58, 57, 36, 22, 12, 6, 2, 0
7.002200000000000000e+04, 24, 13, 10, 6, 2, 0, 182, 127, 86, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002300000000000000e+04, 8, 9, 114, 86, 57, 36, 22, 12, 6, 2, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002400000000000000e+04, 1, 10, 4, 1, 10, 6, 2, 0, 36, 22, 12, 6, 36, 22, 12, 6, 2, 2, 0
7.002500000000000000e+04, 26, 15, 7, 6, 2, 22, 12, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002600000000000000e+04, 0, 270, 201, 139, 98, 61, 39, 23, 22, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002700000000000000e+04, 0, 365, 225, 225, 320, 225, 320, 225, 225, 106, 69, 86, 57, 36, 22, 12, 6, 2, 0
7.002800000000000000e+04, 0, 22, 12, 6, 2, 12, 6, 2, 12, 6, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.002900000000000000e+04, 1, 6, 22, 12, 696, 510, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.003000000000000000e+04, 7, 43, 26, 19, 678, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.003100000000000000e+04, 14, 43, 105, 69, 43, 225, 225, 225, 225, 156, 105, 69, 43, 26, 14, 7, 4, 1, 0
7.003200000000000000e+04, 4, 145, 127, 86, 258, 182, 182, 127, 86, 57, 36, 22, 12, 6, 2, 2, 0, 2, 0
7.003300000000000000e+04, 43, 14, 14, 7, 358, 258, 182, 127, 86, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.003400000000000000e+04, 7, 60, 37, 36, 22, 12, 6, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.003500000000000000e+04, 3, 2, 6, 2, 0, 358, 258, 182, 127, 86, 57, 86, 57, 36, 22, 12, 6, 2, 0
7.003600000000000000e+04, 90, 75, 29, 29, 16, 36, 22, 127, 86, 57, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.003700000000000000e+04, 0, 388, 388, 537, 537, 388, 287, 200, 182, 127, 86, 57, 36, 22, 12, 12, 6, 2, 0
7.003800000000000000e+04, 0, 0, 22, 12, 6, 2, 0, 183, 182, 127, 86, 86, 57, 36, 22, 12, 6, 2, 0
