ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
7.100000000000000000e+05, 0, 130, 127, 86, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100010000000000000e+05, 0, 0, 388, 388, 388, 388, 388, 138, 92, 60, 37, 60, 37, 36, 22, 12, 6, 2, 0
7.100020000000000000e+05, 1, 4, 1577, 1193, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100030000000000000e+05, 43, 1629, 43, 1122, 834, 499, 447, 320, 225, 158, 106, 69, 43, 28, 15, 12, 6, 2, 0
7.100040000000000000e+05, 0, 679, 388, 388, 194, 194, 139, 98, 64, 40, 40, 25, 13, 7, 6, 2, 0, 2, 0
7.100050000000000000e+05, 1205, 909, 909, 712, 584, 370, 270, 194, 146, 98, 86, 57, 36, 22, 12, 6, 6, 2, 0
7.100060000000000000e+05, 16, 240, 240, 240, 240, 338, 240, 168, 114, 75, 49, 29, 16, 9, 6, 2, 6, 2, 0
7.100070000000000000e+05, 16, 16, 8, 338, 240, 167, 114, 75, 240, 168, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100080000000000000e+05, 668, 260, 183, 129, 122, 82, 57, 36, 22, 36, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100090000000000000e+05, 4, 4, 284, 252, 122, 122, 53, 53, 33, 19, 122, 82, 53, 33, 19, 10, 4, 2, 0
7.100100000000000000e+05, 183, 136, 91, 82, 53, 36, 182, 127, 86, 57, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100110000000000000e+05, 0, 22, 22, 57, 36, 22, 182, 258, 182, 127, 86, 86, 57, 36, 22, 12, 6, 2, 0
7.100120000000000000e+05, 0, 6, 6, 6, 86, 57, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100130000000000000e+05, 697, 697, 511, 388, 277, 201, 201, 277, 201, 141, 114, 75, 48, 29, 16, 8, 3, 1, 0
7.100140000000000000e+05, 4, 10, 4, 4, 660, 485, 485, 252, 252, 177, 122, 82, 53, 33, 19, 12, 6, 2, 0
7.100150000000000000e+05, 388, 388, 388, 388, 522, 388, 388, 281, 196, 136, 90, 75, 48, 30, 19, 8, 4, 1, 0
7.100160000000000000e+05, 0, 0, 43, 43, 43, 28, 15, 7, 225, 158, 106, 69, 43, 28, 15, 12, 6, 2, 0
7.100170000000000000e+05, 43, 43, 43, 26, 16, 43, 26, 16, 7, 3, 26, 16, 7, 3, 16, 9, 6, 2, 0
7.100180000000000000e+05, 16, 16, 48, 30, 19, 8, 252, 172, 122, 177, 122, 82, 53, 33, 19, 12, 6, 2, 0
7.100190000000000000e+05, 259, 259, 36, 22, 127, 86, 57, 36, 22, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100200000000000000e+05, 8, 30, 252, 252, 252, 122, 485, 352, 252, 177, 122, 82, 53, 33, 19, 12, 6, 2, 0
7.100210000000000000e+05, 1, 183, 358, 258, 667, 492, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100220000000000000e+05, 0, 189, 134, 225, 320, 225, 320, 225, 225, 158, 106, 69, 57, 36, 22, 12, 6, 2, 0
7.100230000000000000e+05, 668, 671, 671, 671, 641, 641, 338, 240, 240, 168, 114, 75, 49, 36, 22, 12, 6, 2, 0
7.100240000000000000e+05, 4, 1, 0, 6, 358, 258, 182, 127, 86, 127, 86, 57, 36, 22, 12, 6, 2, 0, 0
7.100250000000000000e+05, 0, 927, 388, 388, 388, 277, 194, 134, 98, 60, 37, 37, 37, 13, 13, 7, 6, 2, 0
7.100260000000000000e+05, 26, 26, 19, 30, 19, 10, 82, 53, 33, 122, 82, 82, 53, 33, 19, 12, 6, 2, 0
7.100270000000000000e+05, 0, 12, 6, 12, 86, 57, 36, 22, 12, 6, 2, 0, 0, 2, 0, 12, 6, 2, 0
7.100280000000000000e+05, 3, 1, 12, 6, 258, 182, 127, 86, 127, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100290000000000000e+05, 8, 4, 4, 927, 697, 522, 388, 128, 184, 128, 87, 58, 37, 36, 22, 12, 6, 2, 0
7.100300000000000000e+05, 26, 16, 8, 6, 36, 22, 12, 6, 2, 127, 86, 86, 57, 36, 22, 12, 6, 2, 0
7.100310000000000000e+05, 0, 6, 22, 12, 6, 2, 0, 258, 182, 127, 86, 57, 57, 36, 22, 12, 6, 2, 0
7.100320000000000000e+05, 1, 0, 1223, 915, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100330000000000000e+05, 26, 26, 43, 26, 156, 107, 75, 43, 75, 16, 26, 16, 29, 29, 16, 9, 3, 2, 0
7.100340000000000000e+05, 0, 522, 388, 388, 522, 388, 388, 281, 240, 168, 114, 75, 49, 36, 22, 12, 6, 2, 0
7.100350000000000000e+05, 4, 388, 388, 388, 734, 660, 485, 352, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.100360000000000000e+05, 13, 98, 98, 98, 98, 584, 212, 146, 98, 98, 98, 65, 40, 24, 13, 8, 3, 1, 0
7.100370000000000000e+05, 1, 38, 23, 909, 678, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100380000000000000e+05, 16, 107, 75, 107, 75, 75, 75, 326, 240, 167, 107, 75, 48, 29, 16, 8, 3, 2, 0
7.100390000000000000e+05, 1, 0, 185, 128, 98, 68, 57, 36, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100400000000000000e+05, 183, 128, 1238, 938, 693, 508, 367, 352, 252, 177, 122, 82, 53, 33, 19, 12, 6, 2, 0
7.100410000000000000e+05, 4, 4, 889, 653, 485, 346, 252, 172, 252, 172, 122, 78, 53, 30, 19, 8, 4, 1, 0
7.100420000000000000e+05, 0, 0, 57, 36, 22, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100430000000000000e+05, 14, 4, 177, 122, 889, 660, 485, 352, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.100440000000000000e+05, 8, 4, 4, 899, 668, 494, 360, 259, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.100450000000000000e+05, 2163, 1223, 927, 927, 522, 388, 388, 277, 194, 136, 90, 59, 53, 33, 19, 10, 4, 1, 0
7.100460000000000000e+05, 388, 388, 388, 388, 388, 388, 277, 194, 134, 134, 59, 37, 37, 23, 14, 7, 6, 2, 0
7.100470000000000000e+05, 7, 7, 6, 86, 57, 36, 22, 12, 6, 2, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100480000000000000e+05, 87, 89, 86, 57, 36, 22, 12, 86, 57, 36, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100490000000000000e+05, 26, 225, 423, 423, 305, 225, 146, 98, 69, 43, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.100500000000000000e+05, 1, 2, 0, 916, 686, 504, 201, 288, 201, 128, 87, 63, 39, 23, 22, 12, 6, 2, 0
