ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
6.700000000000000000e+05, 0, 3, 57, 36, 667, 492, 358, 258, 182, 127, 86, 57, 36, 36, 22, 12, 6, 2, 0
6.700010000000000000e+05, 7, 388, 1223, 927, 697, 537, 388, 277, 200, 138, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700020000000000000e+05, 16, 16, 87, 87, 87, 58, 75, 49, 29, 16, 9, 3, 2, 0, 0, 12, 6, 2, 0
6.700030000000000000e+05, 0, 93, 69, 43, 36, 22, 12, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 2, 0
6.700040000000000000e+05, 8, 8, 10, 6, 2, 498, 361, 261, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700050000000000000e+05, 0, 128, 128, 1031, 404, 560, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700060000000000000e+05, 0, 130, 89, 897, 667, 492, 358, 258, 182, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700070000000000000e+05, 0, 12, 900, 685, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 22, 12, 6, 2, 0
6.700080000000000000e+05, 0, 61, 57, 36, 22, 12, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700090000000000000e+05, 1, 6, 2, 735, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 12, 6, 2, 0
6.700100000000000000e+05, 0, 12, 22, 12, 6, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700110000000000000e+05, 270, 194, 139, 98, 64, 40, 26, 16, 240, 167, 107, 75, 48, 30, 19, 8, 4, 1, 0
6.700120000000000000e+05, 0, 201, 201, 201, 201, 201, 201, 201, 139, 39, 23, 13, 25, 13, 13, 6, 2, 2, 0
6.700130000000000000e+05, 712, 712, 942, 712, 522, 377, 270, 191, 191, 132, 88, 58, 53, 33, 19, 10, 4, 1, 0
6.700140000000000000e+05, 3, 22, 182, 127, 86, 57, 36, 22, 12, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.700150000000000000e+05, 0, 98, 98, 98, 64, 43, 447, 320, 225, 158, 106, 69, 43, 28, 15, 7, 6, 2, 0
6.700160000000000000e+05, 1, 43, 909, 674, 674, 365, 305, 225, 225, 105, 105, 43, 43, 27, 14, 7, 6, 2, 0
6.700170000000000000e+05, 4, 10, 22, 12, 6, 2, 182, 127, 86, 57, 36, 22, 12, 22, 12, 6, 6, 2, 0
6.700180000000000000e+05, 4, 4, 4, 1, 260, 252, 485, 122, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
