ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
7.400000000000000000e+05, 37, 43, 36, 22, 12, 22, 182, 127, 86, 57, 36, 22, 12, 36, 22, 12, 6, 2, 0
7.400010000000000000e+05, 37, 23, 63, 39, 57, 36, 86, 57, 36, 22, 12, 6, 57, 36, 22, 12, 6, 2, 0
7.400020000000000000e+05, 0, 22, 22, 22, 12, 6, 2, 0, 185, 128, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400030000000000000e+05, 4, 4, 4, 1, 672, 494, 359, 352, 252, 177, 122, 86, 57, 36, 22, 12, 6, 2, 0
7.400040000000000000e+05, 1, 1, 0, 942, 686, 511, 376, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400050000000000000e+05, 4, 129, 129, 88, 889, 660, 485, 352, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.400060000000000000e+05, 1, 6, 12, 182, 127, 86, 57, 36, 22, 12, 6, 86, 57, 36, 22, 12, 6, 2, 0
7.400070000000000000e+05, 26, 493, 493, 493, 26, 16, 359, 259, 2, 0, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400080000000000000e+05, 0, 712, 712, 522, 377, 277, 201, 288, 201, 133, 89, 63, 39, 23, 22, 12, 6, 2, 0
7.400090000000000000e+05, 1, 363, 352, 252, 177, 122, 86, 57, 36, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400100000000000000e+05, 8, 16, 12, 127, 86, 86, 57, 36, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400110000000000000e+05, 0, 16, 16, 12, 6, 6, 2, 0, 2, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400120000000000000e+05, 40, 26, 16, 29, 16, 12, 6, 12, 6, 127, 86, 57, 36, 22, 22, 12, 6, 2, 0
7.400130000000000000e+05, 1, 12, 12, 6, 2, 0, 86, 57, 36, 86, 57, 36, 22, 12, 6, 12, 6, 2, 0
7.400140000000000000e+05, 7, 88, 58, 37, 86, 57, 36, 86, 57, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400150000000000000e+05, 201, 87, 277, 201, 38, 23, 485, 352, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.400160000000000000e+05, 98, 98, 40, 40, 25, 22, 12, 6, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400170000000000000e+05, 14, 14, 7, 4, 693, 660, 485, 352, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400180000000000000e+05, 1, 0, 6, 712, 536, 492, 358, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400190000000000000e+05, 1, 7, 36, 86, 57, 57, 36, 22, 12, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400200000000000000e+05, 38, 184, 365, 262, 184, 156, 93, 70, 43, 53, 78, 53, 30, 19, 19, 10, 4, 2, 0
7.400210000000000000e+05, 4, 19, 367, 693, 508, 367, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 2, 0
7.400220000000000000e+05, 4, 2, 0, 12, 6, 2, 0, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400230000000000000e+05, 194, 98, 98, 98, 86, 57, 127, 86, 182, 127, 86, 57, 36, 22, 12, 6, 2, 2, 0
7.400240000000000000e+05, 8, 4, 899, 668, 668, 493, 359, 259, 183, 128, 88, 59, 37, 19, 19, 4, 4, 1, 0
7.400250000000000000e+05, 4, 4, 19, 10, 33, 22, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400260000000000000e+05, 26, 75, 48, 75, 16, 30, 16, 8, 252, 172, 122, 78, 53, 30, 19, 8, 4, 1, 0
7.400270000000000000e+05, 0, 98, 13, 13, 584, 584, 98, 213, 146, 98, 98, 42, 25, 13, 13, 12, 6, 2, 0
7.400280000000000000e+05, 7, 14, 1238, 942, 712, 494, 359, 259, 183, 128, 87, 58, 43, 28, 15, 7, 6, 2, 0
7.400290000000000000e+05, 16, 16, 7, 3, 240, 131, 114, 75, 49, 29, 16, 9, 3, 29, 16, 12, 6, 2, 0
7.400300000000000000e+05, 0, 2, 1212, 909, 678, 498, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400310000000000000e+05, 1, 146, 98, 66, 53, 36, 22, 12, 6, 2, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400320000000000000e+05, 40, 26, 16, 48, 167, 114, 75, 338, 240, 167, 114, 75, 48, 29, 16, 9, 6, 2, 0
7.400330000000000000e+05, 4, 30, 518, 485, 352, 252, 177, 122, 86, 86, 57, 36, 22, 12, 6, 2, 6, 2, 0
7.400340000000000000e+05, 16, 448, 1496, 1128, 834, 614, 448, 326, 240, 156, 107, 75, 43, 26, 16, 9, 6, 2, 0
7.400350000000000000e+05, 1, 1200, 69, 43, 43, 446, 320, 225, 225, 105, 69, 43, 43, 14, 7, 7, 6, 2, 0
7.400360000000000000e+05, 4, 122, 122, 53, 252, 122, 122, 53, 53, 33, 19, 10, 4, 1, 19, 10, 4, 1, 0
7.400370000000000000e+05, 1, 22, 1199, 1193, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400380000000000000e+05, 98, 65, 40, 25, 213, 146, 127, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400390000000000000e+05, 0, 1578, 1260, 942, 712, 536, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400400000000000000e+05, 13, 8, 19, 1185, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400410000000000000e+05, 37, 30, 19, 10, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400420000000000000e+05, 40, 26, 16, 75, 49, 258, 182, 127, 86, 57, 36, 22, 12, 6, 22, 12, 6, 2, 0
7.400430000000000000e+05, 26, 16, 931, 690, 641, 448, 326, 240, 240, 107, 75, 75, 26, 16, 16, 3, 3, 2, 0
7.400440000000000000e+05, 712, 712, 88, 712, 712, 131, 88, 274, 191, 132, 122, 82, 53, 33, 19, 12, 6, 2, 0
7.400450000000000000e+05, 1, 22, 12, 6, 86, 57, 36, 22, 12, 6, 2, 86, 57, 36, 22, 12, 6, 2, 0
7.400460000000000000e+05, 0, 0, 182, 127, 86, 57, 36, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400470000000000000e+05, 0, 270, 194, 134, 98, 305, 225, 225, 93, 43, 43, 43, 43, 15, 7, 7, 2, 2, 0
7.400480000000000000e+05, 7, 1674, 1260, 12, 711, 521, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400490000000000000e+05, 4, 712, 712, 712, 712, 0, 133, 89, 58, 58, 58, 58, 57, 36, 22, 12, 6, 2, 0
7.400500000000000000e+05, 8, 4, 1, 4, 82, 57, 36, 22, 12, 6, 86, 57, 36, 22, 12, 6, 2, 0, 0
7.400510000000000000e+05, 13, 24, 19, 10, 4, 1, 0, 352, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
7.400520000000000000e+05, 7, 3, 86, 57, 36, 182, 127, 86, 57, 36, 22, 12, 6, 36, 22, 12, 6, 2, 0
7.400530000000000000e+05, 1, 19, 177, 127, 86, 57, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400540000000000000e+05, 4, 38, 122, 82, 57, 36, 22, 12, 6, 2, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400550000000000000e+05, 0, 388, 388, 942, 697, 522, 388, 281, 197, 135, 92, 86, 57, 36, 22, 12, 6, 2, 0
7.400560000000000000e+05, 1, 712, 522, 388, 712, 522, 388, 287, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400570000000000000e+05, 2067, 4, 669, 493, 359, 259, 359, 259, 122, 78, 53, 30, 19, 8, 19, 8, 4, 1, 0
7.400580000000000000e+05, 0, 0, 492, 1193, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400590000000000000e+05, 7, 4, 10, 6, 22, 12, 57, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
7.400600000000000000e+05, 0, 6, 22, 12, 6, 182, 127, 258, 182, 127, 86, 57, 36, 22, 12, 6, 6, 2, 0
7.400610000000000000e+05, 16, 16, 252, 252, 122, 122, 53, 53, 252, 19, 122, 82, 53, 33, 19, 10, 4, 1, 0
