ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
6.200000000000000000e+05, 1, 1, 86, 57, 36, 22, 12, 258, 182, 127, 86, 86, 57, 36, 22, 12, 6, 2, 0
6.200010000000000000e+05, 359, 259, 259, 225, 105, 105, 69, 43, 27, 19, 19, 10, 4, 2, 0, 12, 6, 2, 0
6.200020000000000000e+05, 90, 75, 43, 26, 240, 641, 448, 326, 240, 168, 114, 75, 57, 36, 22, 12, 6, 2, 0
6.200030000000000000e+05, 4, 40, 167, 115, 78, 53, 30, 19, 10, 4, 122, 82, 53, 33, 19, 12, 6, 2, 0
6.200040000000000000e+05, 14, 10, 4, 2, 0, 86, 57, 36, 22, 12, 6, 2, 0, 2, 0, 12, 6, 2, 0
6.200050000000000000e+05, 4, 19, 53, 889, 660, 485, 352, 252, 177, 122, 86, 57, 36, 22, 12, 6, 2, 0, 0
6.200060000000000000e+05, 0, 0, 12, 86, 127, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0, 0
6.200070000000000000e+05, 0, 57, 36, 86, 57, 57, 36, 22, 12, 6, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.200080000000000000e+05, 377, 712, 201, 942, 712, 511, 377, 288, 201, 140, 97, 86, 57, 36, 22, 12, 6, 2, 0
6.200090000000000000e+05, 7, 3, 16, 1161, 868, 641, 469, 338, 240, 167, 114, 75, 49, 29, 22, 12, 6, 2, 0
6.200100000000000000e+05, 0, 13, 12, 12, 182, 127, 86, 57, 36, 22, 57, 36, 22, 12, 6, 2, 0, 2, 0
6.200110000000000000e+05, 16, 16, 16, 8, 30, 19, 8, 4, 252, 172, 122, 78, 53, 30, 19, 8, 4, 1, 0
6.200120000000000000e+05, 37, 36, 127, 86, 182, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.200130000000000000e+05, 23, 19, 10, 4, 86, 57, 36, 22, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.200140000000000000e+05, 93, 64, 98, 64, 43, 584, 423, 305, 225, 156, 106, 69, 43, 26, 15, 12, 6, 2, 0
