ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
6.800000000000000000e+05, 0, 0, 388, 388, 522, 388, 388, 194, 134, 134, 58, 37, 37, 36, 22, 12, 6, 2, 0
6.800010000000000000e+05, 24, 19, 8, 4, 19, 19, 4, 4, 252, 177, 122, 82, 53, 33, 19, 10, 6, 2, 0
6.800020000000000000e+05, 1, 0, 388, 388, 388, 388, 388, 277, 194, 139, 98, 60, 37, 23, 13, 12, 6, 2, 0
6.800030000000000000e+05, 8, 1195, 53, 53, 889, 653, 485, 346, 252, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
6.800040000000000000e+05, 98, 64, 40, 98, 98, 182, 127, 86, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800050000000000000e+05, 0, 493, 2, 0, 6, 2, 0, 6, 2, 0, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800060000000000000e+05, 377, 201, 201, 288, 201, 145, 127, 86, 57, 36, 22, 12, 6, 2, 22, 12, 6, 2, 0
6.800070000000000000e+05, 0, 6, 2, 6, 2, 2, 0, 57, 36, 22, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800080000000000000e+05, 1, 58, 58, 57, 36, 22, 12, 6, 57, 36, 22, 12, 6, 2, 0, 12, 6, 2, 0
6.800090000000000000e+05, 3, 75, 53, 33, 33, 22, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800100000000000000e+05, 26, 26, 43, 43, 225, 225, 156, 107, 75, 43, 107, 75, 43, 26, 16, 7, 3, 2, 0
6.800110000000000000e+05, 898, 1238, 942, 712, 834, 408, 305, 225, 225, 106, 106, 69, 43, 28, 15, 12, 6, 2, 0
6.800120000000000000e+05, 1, 183, 22, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 22, 22, 12, 6, 2, 0
6.800130000000000000e+05, 186, 131, 98, 75, 75, 240, 240, 167, 114, 78, 53, 33, 19, 10, 4, 1, 4, 1, 0
6.800140000000000000e+05, 0, 43, 43, 898, 158, 106, 69, 43, 225, 158, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800150000000000000e+05, 0, 0, 127, 86, 57, 36, 22, 12, 6, 2, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800160000000000000e+05, 1, 0, 225, 834, 834, 616, 447, 320, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800170000000000000e+05, 365, 265, 265, 201, 134, 93, 43, 43, 225, 140, 93, 69, 43, 23, 14, 7, 4, 1, 0
6.800180000000000000e+05, 0, 36, 22, 12, 6, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 12, 6, 2, 0
6.800190000000000000e+05, 1, 0, 0, 12, 6, 182, 358, 258, 182, 127, 86, 57, 57, 36, 22, 12, 6, 2, 0
6.800200000000000000e+05, 38, 1379, 1379, 764, 764, 403, 403, 201, 252, 122, 122, 82, 53, 36, 22, 12, 6, 2, 0
6.800210000000000000e+05, 0, 1607, 1212, 388, 277, 537, 388, 277, 201, 139, 98, 68, 42, 25, 22, 12, 6, 2, 0
6.800220000000000000e+05, 0, 3, 87, 75, 49, 75, 114, 75, 49, 168, 114, 75, 49, 29, 16, 9, 3, 2, 0
6.800230000000000000e+05, 3, 29, 16, 12, 6, 2, 6, 2, 0, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800240000000000000e+05, 359, 87, 88, 131, 88, 58, 53, 33, 252, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800250000000000000e+05, 0, 58, 57, 36, 36, 22, 57, 36, 22, 12, 6, 86, 57, 36, 22, 12, 6, 2, 0
6.800260000000000000e+05, 0, 265, 225, 225, 834, 305, 225, 305, 225, 156, 43, 43, 43, 28, 22, 12, 6, 2, 0
6.800270000000000000e+05, 8, 4, 693, 518, 485, 358, 258, 182, 127, 127, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800280000000000000e+05, 0, 98, 361, 259, 584, 584, 98, 98, 98, 98, 98, 64, 25, 13, 13, 7, 6, 2, 0
6.800290000000000000e+05, 38, 493, 19, 352, 258, 182, 127, 86, 182, 127, 86, 57, 57, 36, 22, 12, 6, 2, 0
6.800300000000000000e+05, 8, 4, 10, 6, 12, 6, 2, 2, 0, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800310000000000000e+05, 4, 30, 53, 33, 252, 177, 122, 252, 177, 122, 82, 53, 36, 22, 22, 12, 6, 2, 0
6.800320000000000000e+05, 1, 2, 0, 1193, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800330000000000000e+05, 3, 184, 172, 122, 78, 53, 33, 19, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800340000000000000e+05, 0, 1644, 1260, 942, 712, 495, 359, 276, 193, 133, 89, 58, 57, 36, 22, 12, 6, 2, 0
6.800350000000000000e+05, 26, 712, 225, 225, 320, 225, 156, 105, 69, 57, 36, 22, 57, 36, 22, 12, 6, 2, 0
6.800360000000000000e+05, 183, 260, 184, 128, 711, 521, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800370000000000000e+05, 359, 365, 898, 225, 139, 98, 64, 43, 26, 16, 8, 3, 48, 29, 16, 8, 3, 1, 0
6.800380000000000000e+05, 8, 4, 4, 1, 240, 167, 115, 75, 48, 167, 115, 75, 53, 30, 19, 8, 4, 1, 0
6.800390000000000000e+05, 1, 927, 686, 927, 388, 388, 388, 277, 201, 128, 92, 60, 37, 36, 22, 12, 6, 2, 0
6.800400000000000000e+05, 16, 43, 26, 16, 75, 641, 240, 240, 240, 75, 75, 75, 49, 29, 16, 9, 6, 2, 0
6.800410000000000000e+05, 0, 1223, 1223, 916, 686, 388, 388, 277, 201, 139, 60, 37, 37, 23, 13, 12, 6, 2, 0
6.800420000000000000e+05, 2085, 1596, 1379, 916, 686, 511, 377, 277, 201, 139, 93, 64, 43, 27, 14, 7, 4, 1, 0
6.800430000000000000e+05, 1, 6, 12, 6, 2, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 6, 2, 0
6.800440000000000000e+05, 16, 8, 4, 48, 122, 78, 53, 30, 19, 177, 122, 82, 53, 33, 19, 10, 4, 1, 0
6.800450000000000000e+05, 4, 4, 4, 712, 712, 522, 388, 260, 183, 129, 88, 58, 53, 33, 19, 10, 4, 1, 0
6.800460000000000000e+05, 4, 4, 712, 522, 384, 284, 252, 177, 122, 82, 122, 82, 53, 33, 19, 10, 4, 1, 0
6.800470000000000000e+05, 0, 1580, 1194, 908, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800480000000000000e+05, 26, 16, 240, 107, 75, 75, 48, 240, 16, 107, 75, 48, 29, 16, 16, 8, 3, 2, 0
6.800490000000000000e+05, 4, 98, 48, 48, 30, 19, 8, 4, 1, 8, 4, 78, 53, 30, 19, 10, 4, 1, 0
6.800500000000000000e+05, 0, 0, 358, 1193, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800510000000000000e+05, 0, 7, 7, 3, 868, 641, 470, 338, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800520000000000000e+05, 64, 43, 834, 43, 225, 225, 225, 156, 43, 43, 43, 26, 43, 26, 14, 7, 3, 2, 0
6.800530000000000000e+05, 23, 13, 33, 19, 10, 6, 2, 182, 127, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800540000000000000e+05, 0, 0, 2, 12, 6, 2, 0, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800550000000000000e+05, 128, 16, 75, 48, 29, 641, 470, 338, 240, 168, 114, 86, 57, 36, 22, 12, 6, 2, 0
6.800560000000000000e+05, 4, 23, 19, 10, 4, 352, 252, 177, 122, 82, 53, 33, 53, 33, 19, 10, 4, 1, 0
6.800570000000000000e+05, 37, 37, 60, 37, 26, 16, 12, 6, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800580000000000000e+05, 8, 4, 1, 36, 22, 12, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800590000000000000e+05, 13, 64, 43, 1177, 889, 653, 485, 346, 252, 172, 122, 78, 53, 30, 19, 10, 4, 1, 0
6.800600000000000000e+05, 4, 1, 1194, 898, 897, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800610000000000000e+05, 1, 2, 57, 36, 22, 36, 22, 12, 6, 127, 86, 57, 57, 36, 22, 12, 6, 2, 0
6.800620000000000000e+05, 16, 641, 1541, 240, 641, 641, 469, 338, 240, 167, 114, 75, 49, 29, 16, 9, 3, 2, 0
6.800630000000000000e+05, 23, 1194, 1205, 904, 584, 584, 423, 305, 225, 98, 98, 64, 43, 24, 14, 7, 4, 1, 0
6.800640000000000000e+05, 0, 13, 36, 22, 12, 6, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
6.800650000000000000e+05, 7, 7, 4, 2, 92, 86, 57, 36, 22, 12, 86, 57, 36, 22, 12, 6, 2, 0, 0
