ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
5.500000000000000000e+05, 4, 201, 139, 1031, 764, 608, 485, 352, 252, 177, 122, 82, 53, 33, 19, 12, 6, 2, 0
5.500010000000000000e+05, 16, 10, 4, 1, 0, 36, 22, 12, 6, 2, 0, 86, 57, 36, 22, 12, 6, 2, 0
5.500020000000000000e+05, 0, 1622, 1223, 942, 712, 522, 388, 276, 200, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500030000000000000e+05, 0, 2, 2, 964, 712, 522, 388, 277, 201, 133, 89, 58, 37, 23, 22, 12, 6, 2, 0
5.500040000000000000e+05, 1, 0, 584, 584, 584, 584, 427, 304, 213, 146, 98, 68, 42, 25, 13, 12, 6, 2, 0
5.500050000000000000e+05, 16, 8, 16, 8, 4, 33, 19, 252, 252, 122, 122, 53, 53, 33, 19, 10, 4, 1, 0
5.500060000000000000e+05, 2163, 927, 927, 927, 504, 367, 367, 263, 252, 177, 122, 82, 53, 33, 19, 10, 4, 2, 0
5.500070000000000000e+05, 499, 522, 388, 225, 225, 156, 107, 69, 43, 26, 16, 16, 49, 36, 22, 12, 6, 2, 0
5.500080000000000000e+05, 93, 93, 61, 48, 29, 16, 469, 338, 240, 167, 114, 75, 49, 36, 22, 12, 6, 2, 0
5.500090000000000000e+05, 24, 14, 8, 899, 668, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500100000000000000e+05, 0, 12, 6, 57, 36, 86, 86, 57, 36, 22, 12, 86, 57, 36, 22, 12, 6, 2, 0
5.500110000000000000e+05, 8, 388, 262, 240, 167, 107, 75, 48, 30, 16, 8, 75, 48, 30, 19, 8, 4, 1, 0
5.500120000000000000e+05, 1, 201, 43, 93, 43, 43, 69, 43, 28, 158, 106, 86, 57, 36, 22, 12, 6, 2, 0
5.500130000000000000e+05, 1, 0, 58, 130, 89, 58, 57, 36, 22, 12, 6, 86, 57, 36, 22, 12, 6, 2, 0
5.500140000000000000e+05, 388, 388, 284, 191, 136, 388, 388, 284, 252, 122, 122, 53, 53, 33, 19, 10, 4, 1, 0
5.500150000000000000e+05, 37, 183, 128, 92, 127, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0, 2, 0
5.500160000000000000e+05, 0, 201, 139, 93, 201, 288, 201, 145, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500170000000000000e+05, 98, 370, 302, 584, 434, 326, 240, 168, 114, 75, 49, 36, 36, 36, 22, 12, 6, 2, 0
5.500180000000000000e+05, 0, 6, 57, 36, 22, 12, 6, 2, 0, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500190000000000000e+05, 0, 259, 259, 185, 130, 87, 58, 57, 127, 86, 57, 36, 22, 36, 22, 12, 6, 2, 0
5.500200000000000000e+05, 2067, 277, 201, 538, 403, 277, 201, 288, 201, 143, 95, 82, 53, 33, 19, 10, 4, 1, 0
5.500210000000000000e+05, 0, 43, 43, 26, 43, 26, 16, 7, 3, 2, 0, 69, 43, 26, 16, 7, 3, 2, 0
5.500220000000000000e+05, 88, 59, 40, 889, 653, 485, 485, 252, 252, 122, 122, 78, 53, 30, 19, 10, 4, 2, 0
5.500230000000000000e+05, 0, 1260, 1260, 942, 700, 512, 370, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500240000000000000e+05, 0, 0, 86, 57, 36, 22, 12, 6, 86, 57, 36, 22, 12, 36, 22, 12, 6, 2, 0
5.500250000000000000e+05, 7, 37, 36, 22, 12, 6, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500260000000000000e+05, 43, 26, 16, 8, 16, 8, 4, 172, 122, 78, 53, 33, 53, 33, 19, 10, 4, 1, 0
5.500270000000000000e+05, 0, 12, 22, 12, 6, 2, 358, 258, 182, 127, 86, 57, 36, 36, 22, 12, 6, 2, 0
5.500280000000000000e+05, 260, 183, 129, 87, 82, 53, 33, 19, 10, 53, 33, 86, 57, 36, 22, 12, 6, 2, 0
5.500290000000000000e+05, 14, 8, 4, 906, 672, 501, 363, 260, 252, 177, 122, 82, 53, 33, 22, 12, 6, 2, 0
5.500300000000000000e+05, 24, 13, 504, 929, 797, 584, 424, 302, 213, 146, 98, 86, 57, 36, 22, 12, 6, 2, 0
5.500310000000000000e+05, 0, 1196, 898, 668, 668, 667, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500320000000000000e+05, 16, 16, 240, 326, 240, 156, 107, 75, 43, 26, 16, 16, 3, 29, 22, 12, 6, 2, 0
5.500330000000000000e+05, 0, 22, 12, 6, 2, 2, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500340000000000000e+05, 0, 1578, 522, 128, 712, 522, 388, 277, 201, 131, 89, 58, 57, 36, 22, 12, 6, 2, 0
5.500350000000000000e+05, 359, 388, 281, 240, 156, 107, 75, 48, 29, 22, 12, 6, 2, 0, 22, 12, 6, 2, 0
5.500360000000000000e+05, 38, 24, 899, 899, 668, 497, 360, 352, 252, 177, 122, 82, 53, 36, 22, 12, 6, 2, 0
5.500370000000000000e+05, 43, 43, 493, 901, 668, 614, 423, 305, 225, 156, 98, 64, 43, 26, 16, 7, 3, 1, 0
5.500380000000000000e+05, 16, 1260, 1260, 515, 641, 641, 240, 240, 240, 75, 114, 75, 48, 29, 16, 9, 3, 2, 0
5.500390000000000000e+05, 87, 75, 898, 668, 493, 359, 259, 183, 183, 114, 75, 49, 29, 16, 9, 3, 3, 2, 0
5.500400000000000000e+05, 0, 493, 496, 470, 358, 258, 182, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500410000000000000e+05, 0, 6, 2, 0, 182, 127, 492, 358, 258, 182, 127, 86, 57, 36, 22, 12, 6, 2, 0
5.500420000000000000e+05, 3, 2, 57, 36, 22, 12, 6, 57, 36, 22, 12, 6, 2, 12, 22, 12, 6, 2, 0
