ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
8.600000000000000000e+05, 0, 22, 57, 57, 57, 57, 36, 36, 36, 36, 22, 12, 6, 6, 6, 2, 2, 2, 0
8.600010000000000000e+05, 0, 22, 22, 36, 22, 12, 22, 22, 22, 12, 12, 12, 12, 6, 2, 0, 0, 0, 0
8.600020000000000000e+05, 0, 6, 22, 22, 22, 22, 36, 36, 36, 36, 22, 22, 12, 12, 6, 2, 0, 0, 0
8.600030000000000000e+05, 0, 12, 12, 12, 22, 22, 12, 22, 12, 12, 12, 12, 6, 6, 2, 2, 2, 2, 0
8.600040000000000000e+05, 0, 22, 36, 22, 22, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 6, 2, 0
8.600050000000000000e+05, 0, 12, 22, 22, 22, 12, 12, 22, 22, 12, 12, 6, 6, 6, 6, 2, 2, 0, 0
8.600060000000000000e+05, 0, 6, 12, 12, 22, 22, 22, 36, 22, 12, 6, 6, 6, 2, 2, 2, 2, 0, 0
8.600070000000000000e+05, 0, 22, 22, 36, 22, 22, 12, 12, 22, 22, 12, 12, 6, 6, 6, 2, 2, 0, 0
8.600080000000000000e+05, 0, 6, 12, 12, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 12, 6, 6, 2, 0
8.600090000000000000e+05, 0, 36, 36, 57, 57, 57, 57, 57, 57, 36, 36, 22, 12, 12, 12, 6, 6, 2, 0
8.600100000000000000e+05, 0, 12, 12, 12, 22, 22, 22, 12, 12, 22, 22, 22, 12, 12, 12, 6, 2, 0, 0
8.600110000000000000e+05, 0, 6, 22, 22, 22, 22, 12, 12, 22, 12, 6, 6, 6, 6, 6, 2, 2, 0, 0
8.600120000000000000e+05, 0, 6, 6, 12, 12, 22, 12, 12, 12, 22, 12, 12, 12, 12, 6, 2, 0, 0, 0
8.600130000000000000e+05, 0, 6, 22, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 6, 6, 2, 2, 0, 0
8.600140000000000000e+05, 0, 12, 12, 22, 22, 36, 36, 22, 22, 12, 12, 22, 12, 12, 6, 6, 2, 2, 0
8.600150000000000000e+05, 0, 12, 36, 36, 57, 36, 36, 22, 22, 12, 12, 12, 12, 12, 6, 6, 2, 0, 0
8.600160000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 2, 0
8.600170000000000000e+05, 0, 12, 36, 36, 36, 36, 57, 36, 36, 22, 36, 36, 22, 12, 12, 12, 6, 2, 0
8.600180000000000000e+05, 0, 12, 12, 22, 22, 22, 36, 57, 36, 36, 22, 22, 22, 12, 12, 6, 6, 2, 0
8.600190000000000000e+05, 0, 6, 12, 12, 12, 22, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0
8.600200000000000000e+05, 0, 6, 12, 12, 12, 22, 22, 22, 12, 22, 12, 12, 6, 6, 6, 2, 2, 2, 0
8.600210000000000000e+05, 0, 12, 22, 22, 36, 22, 22, 22, 12, 6, 6, 6, 2, 2, 2, 2, 0, 0, 0
8.600220000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 36, 36, 36, 36, 22, 22, 12, 12, 12, 6, 2, 0
8.600230000000000000e+05, 0, 12, 12, 12, 12, 22, 22, 22, 36, 22, 12, 12, 12, 6, 6, 6, 6, 2, 0
8.600240000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 22, 22, 22, 22, 12, 12, 12, 6, 2, 2, 2, 0
8.600250000000000000e+05, 0, 12, 12, 12, 22, 22, 12, 22, 12, 22, 22, 22, 12, 6, 6, 6, 2, 2, 0
8.600260000000000000e+05, 0, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 2, 0
8.600270000000000000e+05, 0, 22, 22, 22, 36, 22, 22, 22, 36, 36, 22, 22, 22, 12, 6, 6, 2, 2, 0
8.600280000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 36, 22, 22, 22, 12, 6, 6, 2, 2, 0, 0, 0
8.600290000000000000e+05, 0, 22, 36, 57, 86, 57, 57, 57, 36, 36, 22, 22, 22, 12, 12, 6, 6, 2, 0
8.600300000000000000e+05, 0, 12, 12, 12, 12, 12, 22, 22, 12, 12, 12, 6, 6, 6, 2, 2, 2, 0, 0
