ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
2.200000000000000000e+05, 0, 12, 22, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 2, 2, 0, 0, 0
2.200010000000000000e+05, 0, 22, 22, 36, 36, 57, 57, 36, 36, 36, 36, 22, 12, 12, 12, 12, 6, 2, 0
2.200020000000000000e+05, 0, 22, 22, 36, 36, 22, 22, 22, 12, 12, 12, 6, 6, 6, 6, 6, 2, 0, 0
2.200030000000000000e+05, 0, 12, 22, 12, 12, 12, 12, 6, 6, 12, 12, 6, 2, 2, 2, 0, 0, 0, 0
2.200040000000000000e+05, 0, 36, 57, 57, 57, 57, 36, 36, 22, 22, 22, 12, 12, 12, 6, 2, 2, 0, 0
2.200050000000000000e+05, 0, 12, 12, 36, 36, 36, 36, 36, 36, 36, 36, 22, 22, 12, 6, 6, 6, 2, 0
2.200060000000000000e+05, 0, 12, 22, 36, 36, 57, 36, 36, 36, 22, 22, 22, 22, 12, 6, 6, 2, 0, 0
2.200070000000000000e+05, 0, 22, 22, 22, 36, 22, 22, 22, 36, 22, 22, 22, 22, 12, 12, 6, 6, 2, 0
2.200080000000000000e+05, 0, 12, 22, 22, 36, 36, 57, 57, 57, 57, 57, 57, 36, 22, 22, 12, 6, 2, 0
2.200090000000000000e+05, 0, 6, 22, 36, 22, 36, 22, 22, 22, 22, 22, 22, 12, 12, 12, 6, 2, 0, 0
2.200100000000000000e+05, 0, 12, 36, 57, 36, 36, 36, 36, 36, 22, 22, 12, 6, 6, 2, 2, 2, 0, 0
2.200110000000000000e+05, 0, 12, 12, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0, 0, 2, 0
2.200120000000000000e+05, 0, 22, 36, 36, 36, 36, 36, 22, 22, 12, 12, 12, 6, 6, 6, 6, 6, 2, 0
2.200130000000000000e+05, 0, 12, 36, 22, 22, 36, 22, 22, 12, 6, 6, 6, 6, 2, 0, 0, 2, 2, 0
2.200140000000000000e+05, 0, 6, 12, 22, 22, 36, 36, 36, 36, 22, 12, 12, 12, 12, 6, 6, 2, 2, 0
2.200150000000000000e+05, 0, 6, 6, 6, 12, 22, 22, 12, 12, 12, 12, 6, 6, 6, 6, 2, 2, 0, 0
2.200160000000000000e+05, 0, 6, 12, 12, 12, 22, 22, 22, 36, 22, 22, 22, 22, 22, 12, 6, 2, 2, 0
2.200170000000000000e+05, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 6, 2, 2, 2, 6, 2, 0, 0
2.200180000000000000e+05, 0, 6, 12, 12, 22, 22, 22, 12, 12, 12, 12, 6, 2, 2, 2, 2, 2, 0, 0
2.200190000000000000e+05, 0, 22, 36, 36, 22, 22, 22, 22, 22, 12, 22, 12, 12, 12, 12, 6, 2, 2, 0
2.200200000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 22, 22, 22, 22, 22, 22, 12, 12, 6, 2, 0, 0
2.200210000000000000e+05, 0, 6, 12, 22, 36, 36, 36, 22, 12, 12, 12, 6, 6, 12, 6, 6, 2, 0, 0
2.200220000000000000e+05, 0, 22, 57, 57, 57, 36, 36, 36, 22, 22, 22, 22, 12, 12, 6, 6, 6, 2, 0
2.200230000000000000e+05, 0, 6, 12, 22, 22, 22, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 2, 0
2.200240000000000000e+05, 0, 12, 22, 12, 12, 12, 12, 6, 12, 22, 22, 22, 22, 12, 6, 6, 2, 2, 0
2.200250000000000000e+05, 0, 6, 12, 12, 12, 6, 12, 12, 12, 22, 22, 12, 12, 12, 12, 12, 6, 2, 0
2.200260000000000000e+05, 0, 6, 22, 22, 57, 36, 36, 36, 22, 22, 12, 6, 6, 6, 6, 6, 2, 2, 0
2.200270000000000000e+05, 0, 22, 36, 57, 57, 36, 57, 36, 22, 22, 12, 12, 12, 22, 12, 6, 6, 2, 0
2.200280000000000000e+05, 0, 12, 12, 12, 22, 22, 22, 36, 36, 22, 22, 22, 22, 22, 22, 12, 6, 2, 0
2.200290000000000000e+05, 0, 36, 57, 57, 36, 22, 22, 22, 12, 12, 12, 12, 12, 6, 2, 2, 2, 2, 0
2.200300000000000000e+05, 0, 12, 22, 12, 22, 22, 22, 36, 22, 22, 22, 22, 12, 12, 6, 2, 0, 0, 0
2.200310000000000000e+05, 0, 12, 22, 22, 36, 36, 36, 36, 22, 22, 22, 22, 22, 22, 12, 12, 6, 2, 0
2.200320000000000000e+05, 0, 36, 36, 57, 57, 57, 36, 36, 36, 36, 36, 22, 22, 22, 12, 12, 6, 2, 0
2.200330000000000000e+05, 0, 6, 12, 22, 36, 22, 36, 22, 22, 22, 22, 12, 12, 12, 6, 6, 2, 2, 0
2.200340000000000000e+05, 0, 6, 22, 22, 36, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 2, 2, 0, 0
2.200350000000000000e+05, 0, 12, 22, 36, 22, 22, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 2, 2, 0
2.200360000000000000e+05, 0, 36, 36, 22, 36, 36, 36, 36, 36, 36, 22, 22, 22, 12, 12, 6, 6, 2, 0
2.200370000000000000e+05, 0, 22, 36, 36, 36, 36, 36, 22, 22, 12, 12, 12, 12, 6, 6, 6, 6, 2, 0
2.200380000000000000e+05, 0, 22, 22, 36, 36, 36, 22, 36, 22, 36, 22, 12, 6, 6, 6, 2, 2, 0, 0
2.200390000000000000e+05, 0, 6, 22, 12, 12, 22, 22, 12, 6, 6, 6, 6, 6, 6, 6, 2, 2, 2, 0
2.200400000000000000e+05, 0, 22, 36, 57, 57, 57, 36, 36, 22, 22, 12, 12, 6, 6, 2, 2, 2, 0, 0
2.200410000000000000e+05, 0, 12, 22, 22, 22, 12, 12, 22, 22, 22, 22, 12, 6, 6, 2, 2, 0, 0, 0
2.200420000000000000e+05, 0, 22, 36, 57, 57, 36, 36, 22, 22, 22, 22, 22, 12, 12, 6, 6, 2, 2, 0
2.200430000000000000e+05, 0, 2, 12, 36, 36, 36, 36, 36, 36, 22, 22, 22, 22, 12, 6, 6, 6, 2, 0
2.200440000000000000e+05, 0, 12, 36, 57, 57, 36, 36, 36, 36, 36, 22, 22, 12, 12, 6, 6, 6, 2, 0
2.200450000000000000e+05, 0, 36, 36, 36, 36, 36, 36, 36, 22, 12, 6, 6, 6, 6, 6, 2, 2, 0, 0
