ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
6.200000000000000000e+05, 0, 12, 22, 36, 36, 57, 36, 22, 22, 22, 12, 12, 12, 6, 2, 2, 2, 0, 0
6.200010000000000000e+05, 0, 22, 36, 57, 36, 36, 36, 57, 36, 36, 22, 22, 12, 6, 6, 6, 2, 2, 0
6.200020000000000000e+05, 0, 12, 22, 22, 22, 12, 22, 22, 22, 22, 12, 6, 6, 6, 6, 2, 0, 0, 0
6.200030000000000000e+05, 0, 12, 22, 36, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 2, 2, 0, 0
6.200040000000000000e+05, 0, 12, 12, 12, 22, 22, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 6, 2, 0
6.200050000000000000e+05, 0, 6, 12, 12, 12, 22, 12, 22, 22, 22, 22, 22, 22, 12, 12, 12, 6, 2, 0
6.200060000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 22, 22, 22, 22, 22, 22, 12, 6, 6, 2, 2, 0
6.200070000000000000e+05, 0, 12, 22, 36, 36, 36, 22, 22, 22, 22, 22, 22, 12, 6, 2, 2, 0, 0, 0
6.200080000000000000e+05, 0, 22, 36, 36, 57, 36, 36, 22, 22, 22, 22, 12, 12, 6, 2, 0, 0, 0, 0
6.200090000000000000e+05, 0, 12, 22, 12, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 12, 6, 2, 2, 0
6.200100000000000000e+05, 0, 36, 36, 36, 36, 22, 22, 22, 12, 12, 12, 6, 12, 12, 6, 2, 2, 0, 0
6.200110000000000000e+05, 0, 22, 36, 57, 57, 36, 36, 36, 22, 22, 12, 12, 12, 6, 12, 6, 6, 2, 0
6.200120000000000000e+05, 0, 6, 12, 22, 36, 36, 36, 36, 22, 22, 22, 12, 12, 6, 6, 6, 2, 0, 0
6.200130000000000000e+05, 0, 12, 36, 36, 22, 22, 36, 36, 22, 22, 22, 12, 6, 6, 6, 6, 2, 2, 0
6.200140000000000000e+05, 0, 6, 22, 22, 22, 22, 22, 22, 36, 36, 22, 22, 22, 12, 12, 6, 6, 2, 0
6.200150000000000000e+05, 0, 12, 22, 57, 57, 57, 36, 36, 36, 36, 36, 36, 22, 12, 12, 6, 6, 2, 0
6.200160000000000000e+05, 0, 12, 12, 22, 36, 36, 36, 36, 36, 22, 22, 22, 12, 12, 6, 2, 2, 2, 0
6.200170000000000000e+05, 0, 12, 12, 22, 22, 36, 36, 57, 36, 36, 22, 22, 22, 12, 12, 6, 2, 2, 0
6.200180000000000000e+05, 0, 6, 6, 12, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 2, 6, 2, 0
6.200190000000000000e+05, 0, 6, 12, 22, 22, 22, 12, 22, 12, 12, 22, 12, 12, 12, 6, 6, 6, 2, 0
6.200200000000000000e+05, 0, 12, 22, 22, 36, 36, 57, 57, 36, 36, 22, 12, 6, 6, 2, 2, 2, 0, 0
6.200210000000000000e+05, 0, 6, 6, 12, 12, 22, 22, 12, 12, 12, 12, 12, 12, 6, 2, 2, 0, 0, 0
6.200220000000000000e+05, 0, 12, 12, 22, 36, 36, 36, 36, 36, 36, 36, 22, 12, 12, 6, 2, 2, 2, 0
6.200230000000000000e+05, 0, 6, 6, 12, 12, 12, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 2, 0, 0
