ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
1.400000000000000000e+05, 0, 22, 22, 57, 57, 57, 57, 36, 36, 36, 36, 36, 36, 22, 12, 6, 6, 2, 0
1.400010000000000000e+05, 0, 22, 36, 57, 57, 57, 57, 36, 36, 22, 12, 22, 12, 6, 6, 2, 2, 0, 0
1.400020000000000000e+05, 0, 22, 36, 36, 36, 36, 36, 22, 22, 22, 12, 12, 6, 6, 2, 2, 2, 0, 0
1.400030000000000000e+05, 0, 12, 22, 22, 22, 22, 22, 22, 22, 22, 12, 22, 12, 12, 12, 6, 2, 0, 0
1.400040000000000000e+05, 0, 22, 36, 36, 57, 36, 36, 36, 22, 22, 22, 12, 6, 6, 6, 6, 2, 0, 0
1.400050000000000000e+05, 0, 12, 22, 22, 36, 36, 22, 36, 22, 22, 12, 12, 12, 6, 6, 2, 2, 0, 0
1.400060000000000000e+05, 0, 12, 12, 12, 12, 22, 22, 12, 12, 12, 12, 6, 2, 2, 0, 0, 0, 0, 0
1.400070000000000000e+05, 0, 22, 36, 57, 57, 57, 57, 36, 22, 22, 22, 12, 12, 12, 6, 2, 2, 0, 0
1.400080000000000000e+05, 0, 12, 22, 36, 36, 22, 36, 36, 22, 12, 12, 12, 6, 6, 12, 6, 2, 0, 0
1.400090000000000000e+05, 0, 22, 57, 36, 36, 36, 36, 36, 36, 36, 22, 12, 6, 6, 2, 2, 2, 2, 0
1.400100000000000000e+05, 0, 12, 12, 22, 36, 36, 22, 12, 22, 22, 12, 12, 12, 6, 6, 2, 0, 0, 0
1.400110000000000000e+05, 0, 12, 12, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 6, 2, 0
1.400120000000000000e+05, 0, 12, 12, 22, 22, 36, 36, 57, 57, 36, 36, 36, 36, 22, 12, 12, 6, 2, 0
1.400130000000000000e+05, 0, 12, 36, 36, 36, 57, 57, 36, 57, 57, 36, 22, 12, 12, 6, 6, 6, 2, 0
1.400140000000000000e+05, 0, 6, 12, 12, 22, 36, 36, 36, 36, 36, 36, 36, 36, 22, 12, 6, 6, 2, 0
1.400150000000000000e+05, 0, 12, 22, 36, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0, 0, 0
1.400160000000000000e+05, 0, 22, 22, 12, 12, 12, 22, 22, 22, 22, 22, 22, 12, 12, 6, 6, 2, 0, 0
1.400170000000000000e+05, 0, 12, 36, 36, 36, 57, 36, 36, 22, 12, 6, 6, 12, 12, 6, 6, 6, 2, 0
1.400180000000000000e+05, 0, 12, 22, 22, 22, 22, 22, 22, 12, 22, 22, 22, 22, 12, 12, 6, 2, 2, 0
1.400190000000000000e+05, 0, 6, 22, 22, 36, 36, 36, 22, 22, 22, 22, 22, 22, 12, 12, 12, 6, 2, 0
1.400200000000000000e+05, 0, 12, 12, 12, 12, 22, 22, 22, 12, 12, 6, 6, 6, 6, 2, 2, 2, 0, 0
1.400210000000000000e+05, 0, 12, 22, 22, 22, 22, 22, 22, 22, 12, 12, 22, 12, 12, 12, 6, 6, 2, 0
1.400220000000000000e+05, 0, 12, 22, 22, 22, 22, 36, 36, 36, 36, 36, 22, 12, 12, 12, 6, 2, 2, 0
1.400230000000000000e+05, 0, 12, 12, 12, 12, 22, 22, 22, 22, 12, 12, 6, 6, 6, 12, 6, 2, 0, 0
1.400240000000000000e+05, 0, 12, 22, 57, 57, 57, 86, 86, 86, 86, 57, 36, 22, 12, 12, 6, 2, 2, 0
1.400250000000000000e+05, 0, 12, 12, 12, 12, 12, 12, 22, 12, 12, 12, 22, 12, 6, 6, 6, 2, 2, 0
1.400260000000000000e+05, 0, 6, 12, 22, 12, 12, 12, 12, 12, 22, 22, 12, 12, 6, 6, 6, 2, 2, 0
1.400270000000000000e+05, 0, 6, 12, 12, 6, 6, 12, 12, 12, 12, 12, 12, 12, 12, 6, 2, 0, 0, 0
1.400280000000000000e+05, 0, 12, 12, 12, 12, 22, 22, 12, 12, 6, 12, 6, 6, 6, 2, 2, 2, 0, 0
1.400290000000000000e+05, 0, 12, 22, 36, 36, 36, 36, 36, 36, 22, 22, 22, 22, 12, 22, 12, 6, 2, 0
1.400300000000000000e+05, 0, 6, 22, 36, 57, 86, 57, 36, 36, 36, 36, 36, 22, 22, 12, 12, 6, 2, 0
1.400310000000000000e+05, 0, 6, 22, 36, 22, 36, 36, 36, 22, 12, 22, 12, 12, 6, 6, 2, 2, 2, 0
1.400320000000000000e+05, 0, 12, 22, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 2, 2, 2, 0, 0, 0
1.400330000000000000e+05, 0, 12, 22, 22, 36, 36, 36, 36, 22, 12, 12, 22, 12, 12, 6, 2, 0, 0, 0
1.400340000000000000e+05, 0, 12, 22, 36, 36, 36, 22, 22, 22, 22, 22, 22, 22, 12, 6, 6, 6, 2, 0
1.400350000000000000e+05, 0, 22, 22, 22, 36, 57, 36, 57, 57, 36, 22, 12, 6, 6, 6, 6, 2, 2, 0
1.400360000000000000e+05, 0, 12, 12, 22, 36, 36, 36, 22, 36, 22, 22, 22, 22, 22, 12, 12, 6, 2, 0
1.400370000000000000e+05, 0, 12, 22, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 2, 6, 6, 2, 2, 0
1.400380000000000000e+05, 0, 12, 36, 36, 57, 36, 36, 36, 22, 22, 22, 12, 6, 2, 2, 2, 0, 0, 0
1.400390000000000000e+05, 0, 6, 12, 12, 12, 12, 22, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0, 0, 0
1.400400000000000000e+05, 0, 12, 22, 36, 57, 86, 57, 57, 36, 22, 22, 12, 6, 6, 2, 2, 2, 0, 0
1.400410000000000000e+05, 0, 6, 22, 22, 22, 22, 22, 36, 22, 22, 12, 6, 6, 6, 6, 2, 2, 2, 0
1.400420000000000000e+05, 0, 6, 22, 22, 22, 12, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 2, 2, 0
1.400430000000000000e+05, 0, 22, 36, 36, 57, 36, 36, 57, 36, 22, 12, 12, 12, 12, 12, 6, 6, 2, 0
1.400440000000000000e+05, 0, 12, 22, 22, 22, 22, 36, 22, 22, 22, 22, 22, 12, 12, 6, 2, 2, 0, 0
1.400450000000000000e+05, 0, 22, 22, 36, 36, 22, 36, 36, 36, 22, 12, 12, 6, 6, 6, 6, 2, 0, 0
1.400460000000000000e+05, 0, 12, 36, 36, 36, 36, 22, 22, 22, 22, 22, 12, 12, 6, 6, 2, 2, 0, 0
1.400470000000000000e+05, 0, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 12, 6, 6, 2, 2, 0, 0
1.400480000000000000e+05, 0, 12, 22, 36, 22, 12, 22, 12, 22, 12, 6, 6, 6, 6, 2, 2, 0, 0, 0
1.400490000000000000e+05, 0, 12, 22, 36, 36, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 6, 6, 2, 0
1.400500000000000000e+05, 0, 12, 22, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 6, 2, 2, 2, 0
1.400510000000000000e+05, 0, 22, 22, 22, 36, 22, 22, 22, 22, 12, 12, 22, 12, 12, 12, 6, 6, 2, 0
