ID, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
0.000000000000000000e+00, 0, 22, 22, 36, 57, 57, 36, 36, 36, 57, 36, 36, 22, 12, 6, 6, 6, 2, 0
1.000000000000000000e+00, 0, 22, 36, 36, 36, 36, 22, 22, 36, 22, 12, 12, 6, 6, 6, 2, 2, 2, 0
2.000000000000000000e+00, 0, 6, 12, 12, 22, 12, 12, 12, 12, 6, 12, 6, 6, 2, 2, 2, 2, 0, 0
3.000000000000000000e+00, 0, 12, 12, 22, 22, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 2, 0, 0, 0
4.000000000000000000e+00, 0, 12, 22, 22, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 6, 6, 6, 2, 0
5.000000000000000000e+00, 0, 36, 36, 57, 36, 57, 57, 36, 36, 36, 22, 22, 12, 12, 12, 12, 6, 2, 0
6.000000000000000000e+00, 0, 6, 12, 12, 22, 22, 22, 22, 22, 12, 22, 22, 22, 12, 12, 6, 2, 2, 0
7.000000000000000000e+00, 0, 12, 22, 36, 36, 36, 36, 22, 22, 22, 22, 12, 12, 12, 6, 6, 2, 0, 0
8.000000000000000000e+00, 0, 22, 36, 22, 36, 57, 57, 57, 36, 36, 36, 22, 22, 12, 12, 6, 6, 2, 0
9.000000000000000000e+00, 0, 12, 22, 22, 22, 36, 36, 36, 36, 22, 22, 22, 36, 22, 22, 12, 6, 2, 0
1.000000000000000000e+01, 0, 12, 12, 22, 12, 12, 12, 22, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0, 0
1.100000000000000000e+01, 0, 12, 12, 22, 22, 36, 36, 36, 22, 12, 12, 6, 6, 6, 6, 2, 2, 0, 0
1.200000000000000000e+01, 0, 12, 12, 12, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 0
1.300000000000000000e+01, 0, 22, 36, 36, 57, 57, 36, 57, 36, 36, 22, 22, 12, 12, 6, 6, 6, 2, 0
1.400000000000000000e+01, 0, 12, 22, 36, 36, 36, 22, 12, 12, 12, 6, 2, 6, 2, 0, 0, 0, 0, 0
1.500000000000000000e+01, 0, 12, 22, 36, 36, 57, 57, 57, 36, 22, 22, 22, 12, 6, 6, 6, 6, 2, 0
1.600000000000000000e+01, 0, 6, 22, 22, 22, 22, 12, 22, 22, 22, 12, 6, 6, 6, 2, 0, 0, 0, 0
1.700000000000000000e+01, 0, 12, 22, 57, 86, 86, 57, 36, 36, 57, 36, 36, 22, 12, 6, 6, 6, 2, 0
1.800000000000000000e+01, 0, 12, 12, 22, 22, 36, 36, 22, 36, 22, 22, 22, 22, 12, 6, 2, 2, 2, 0
1.900000000000000000e+01, 0, 6, 12, 12, 12, 12, 22, 12, 6, 6, 6, 6, 2, 2, 2, 2, 2, 0, 0
2.000000000000000000e+01, 0, 12, 36, 36, 22, 22, 22, 22, 36, 22, 22, 22, 12, 6, 2, 2, 2, 0, 0
2.100000000000000000e+01, 0, 12, 12, 12, 22, 12, 12, 22, 12, 6, 6, 6, 6, 6, 6, 2, 2, 2, 0
2.200000000000000000e+01, 0, 6, 22, 22, 12, 12, 22, 22, 22, 22, 22, 12, 12, 6, 2, 2, 2, 0, 0
2.300000000000000000e+01, 0, 6, 22, 36, 36, 36, 36, 36, 36, 22, 22, 12, 12, 12, 12, 6, 6, 2, 0
2.400000000000000000e+01, 0, 12, 22, 12, 22, 22, 22, 22, 22, 12, 12, 12, 12, 6, 2, 6, 2, 2, 0
2.500000000000000000e+01, 0, 22, 22, 36, 22, 36, 22, 22, 12, 12, 12, 12, 12, 6, 6, 6, 6, 2, 0
2.600000000000000000e+01, 0, 22, 22, 36, 36, 22, 22, 22, 36, 36, 36, 22, 22, 12, 12, 6, 2, 0, 0
2.700000000000000000e+01, 0, 12, 22, 12, 22, 22, 12, 22, 22, 22, 22, 12, 12, 12, 6, 6, 2, 2, 0
2.800000000000000000e+01, 0, 6, 12, 12, 12, 22, 22, 22, 22, 12, 12, 6, 12, 12, 6, 2, 0, 0, 0
2.900000000000000000e+01, 0, 12, 22, 57, 36, 36, 36, 36, 36, 36, 36, 22, 22, 12, 12, 6, 2, 2, 0
3.000000000000000000e+01, 0, 12, 22, 22, 36, 36, 36, 36, 36, 57, 36, 36, 22, 22, 12, 6, 6, 2, 0
3.100000000000000000e+01, 0, 6, 22, 22, 22, 22, 36, 22, 22, 12, 12, 12, 12, 6, 6, 2, 0, 0, 0
3.200000000000000000e+01, 0, 6, 22, 22, 22, 22, 22, 12, 6, 12, 6, 6, 6, 12, 12, 6, 6, 2, 0
3.300000000000000000e+01, 0, 22, 57, 36, 36, 36, 36, 36, 36, 22, 36, 22, 36, 22, 12, 6, 6, 2, 0
3.400000000000000000e+01, 0, 6, 22, 36, 22, 36, 36, 22, 22, 22, 22, 36, 22, 22, 12, 6, 2, 2, 0
3.500000000000000000e+01, 0, 12, 36, 36, 36, 36, 36, 36, 22, 12, 12, 22, 22, 12, 12, 6, 6, 2, 0
3.600000000000000000e+01, 0, 12, 12, 22, 22, 22, 22, 22, 22, 22, 22, 12, 12, 12, 6, 2, 2, 0, 0
3.700000000000000000e+01, 0, 12, 36, 36, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 2, 2, 0, 0
3.800000000000000000e+01, 0, 6, 22, 22, 22, 22, 22, 22, 22, 22, 12, 22, 22, 12, 12, 12, 6, 2, 0
3.900000000000000000e+01, 0, 12, 12, 22, 22, 22, 22, 22, 22, 12, 12, 12, 12, 12, 6, 6, 6, 2, 0
4.000000000000000000e+01, 0, 22, 22, 36, 57, 36, 36, 36, 22, 22, 22, 12, 6, 6, 2, 2, 2, 0, 0
4.100000000000000000e+01, 0, 22, 36, 36, 36, 57, 36, 36, 57, 36, 22, 22, 22, 22, 12, 12, 6, 2, 0
4.200000000000000000e+01, 0, 22, 36, 22, 36, 36, 36, 36, 36, 22, 22, 22, 12, 12, 6, 6, 6, 2, 0
4.300000000000000000e+01, 0, 12, 22, 22, 22, 36, 22, 36, 22, 36, 22, 22, 12, 6, 6, 6, 2, 2, 0
4.400000000000000000e+01, 0, 12, 22, 22, 36, 22, 22, 22, 22, 36, 36, 22, 12, 6, 6, 6, 2, 2, 0
4.500000000000000000e+01, 0, 12, 22, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0, 0
4.600000000000000000e+01, 0, 12, 12, 12, 12, 22, 22, 22, 12, 12, 12, 12, 6, 6, 2, 2, 2, 2, 0
4.700000000000000000e+01, 0, 6, 12, 22, 36, 36, 36, 36, 36, 22, 12, 12, 12, 6, 6, 2, 0, 0, 0
4.800000000000000000e+01, 0, 22, 22, 36, 36, 36, 36, 36, 36, 36, 22, 22, 22, 22, 22, 12, 6, 2, 0
4.900000000000000000e+01, 0, 6, 12, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 2, 2, 2, 0, 0
5.000000000000000000e+01, 0, 12, 12, 22, 36, 36, 36, 36, 36, 22, 12, 12, 12, 12, 12, 6, 6, 2, 0
5.100000000000000000e+01, 0, 6, 6, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 6, 2, 2, 0, 0, 0
5.200000000000000000e+01, 0, 12, 36, 36, 57, 86, 86, 57, 57, 57, 36, 36, 36, 22, 12, 12, 6, 2, 0
5.300000000000000000e+01, 0, 12, 36, 36, 36, 36, 22, 12, 22, 22, 22, 22, 22, 22, 12, 6, 2, 2, 0
5.400000000000000000e+01, 0, 22, 22, 12, 22, 22, 22, 12, 12, 12, 6, 6, 6, 6, 6, 2, 2, 2, 0
5.500000000000000000e+01, 0, 22, 36, 36, 36, 36, 36, 22, 22, 12, 12, 22, 22, 12, 12, 6, 2, 2, 0
5.600000000000000000e+01, 0, 22, 36, 22, 36, 36, 36, 22, 22, 22, 22, 22, 12, 12, 6, 2, 2, 2, 0
5.700000000000000000e+01, 0, 6, 22, 22, 22, 22, 22, 22, 36, 36, 36, 36, 22, 22, 22, 12, 6, 2, 0
5.800000000000000000e+01, 0, 22, 22, 22, 22, 12, 12, 12, 22, 22, 12, 12, 12, 6, 6, 6, 6, 2, 0
5.900000000000000000e+01, 0, 6, 6, 22, 22, 36, 36, 22, 12, 12, 12, 6, 6, 6, 6, 6, 6, 2, 0
6.000000000000000000e+01, 0, 12, 36, 22, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 0
6.100000000000000000e+01, 0, 6, 22, 36, 36, 36, 36, 22, 12, 12, 12, 12, 6, 2, 2, 0, 0, 0, 0
6.200000000000000000e+01, 0, 12, 12, 22, 22, 12, 12, 12, 6, 6, 6, 6, 6, 6, 2, 2, 0, 0, 0
6.300000000000000000e+01, 0, 12, 22, 22, 22, 22, 22, 22, 22, 22, 12, 6, 6, 6, 6, 2, 2, 2, 0
6.400000000000000000e+01, 0, 22, 22, 22, 22, 22, 12, 12, 12, 12, 12, 12, 12, 6, 6, 6, 2, 2, 0
6.500000000000000000e+01, 0, 6, 22, 22, 36, 22, 36, 36, 36, 36, 36, 22, 12, 6, 6, 2, 2, 0, 0
6.600000000000000000e+01, 0, 12, 22, 22, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 2, 2, 0, 0
6.700000000000000000e+01, 0, 22, 22, 36, 36, 36, 57, 36, 36, 36, 22, 12, 12, 6, 6, 6, 2, 2, 0
6.800000000000000000e+01, 0, 12, 36, 36, 36, 57, 57, 57, 57, 57, 36, 22, 22, 22, 12, 6, 2, 0, 0
6.900000000000000000e+01, 0, 12, 22, 57, 36, 36, 57, 57, 36, 22, 22, 12, 12, 12, 6, 2, 2, 2, 0
7.000000000000000000e+01, 0, 12, 22, 22, 22, 22, 36, 22, 36, 36, 22, 12, 12, 12, 6, 6, 2, 0, 0
7.100000000000000000e+01, 0, 12, 22, 22, 22, 12, 12, 22, 22, 22, 22, 22, 12, 12, 12, 6, 6, 2, 0
7.200000000000000000e+01, 0, 6, 22, 36, 36, 22, 22, 22, 22, 22, 22, 22, 22, 12, 12, 12, 6, 2, 0
7.300000000000000000e+01, 0, 22, 36, 57, 86, 86, 57, 36, 36, 36, 36, 22, 22, 12, 12, 12, 6, 2, 0
7.400000000000000000e+01, 0, 6, 12, 12, 12, 12, 12, 22, 22, 12, 12, 12, 12, 12, 6, 2, 2, 0, 0
7.500000000000000000e+01, 0, 12, 12, 22, 22, 36, 22, 12, 22, 12, 12, 6, 6, 6, 6, 6, 2, 2, 0
7.600000000000000000e+01, 0, 12, 12, 12, 22, 22, 22, 22, 36, 36, 36, 22, 22, 22, 12, 6, 2, 2, 0
7.700000000000000000e+01, 0, 6, 22, 22, 36, 36, 36, 36, 22, 12, 12, 12, 6, 6, 6, 6, 6, 2, 0
7.800000000000000000e+01, 0, 12, 12, 22, 36, 36, 22, 22, 22, 22, 12, 12, 6, 6, 2, 2, 2, 0, 0
7.900000000000000000e+01, 0, 12, 22, 22, 22, 12, 12, 22, 12, 12, 12, 12, 12, 12, 6, 2, 2, 0, 0
8.000000000000000000e+01, 0, 6, 6, 6, 12, 12, 12, 22, 12, 12, 12, 12, 6, 6, 6, 2, 2, 2, 0
8.100000000000000000e+01, 0, 12, 22, 36, 36, 57, 36, 36, 36, 36, 36, 22, 22, 12, 6, 6, 6, 2, 0
8.200000000000000000e+01, 0, 12, 36, 36, 36, 36, 36, 22, 36, 22, 22, 22, 12, 12, 6, 6, 6, 2, 0
8.300000000000000000e+01, 0, 12, 22, 22, 22, 36, 22, 36, 22, 22, 22, 22, 22, 12, 12, 12, 6, 2, 0
8.400000000000000000e+01, 0, 22, 36, 36, 57, 36, 22, 22, 22, 22, 22, 22, 22, 12, 12, 6, 2, 0, 0
8.500000000000000000e+01, 0, 12, 12, 22, 22, 22, 22, 22, 22, 22, 12, 12, 6, 6, 6, 6, 2, 2, 0
